,pairId,playerId1,playerId2,player1Name,player2Name,icetime,corsiPercentage,cf_inf_on1,cf_inf_on2,cf_inf_on1_std,cf_inf_on2_std
2200,84768578476483,8476857,8476483,Pontus Aberg,Rickard Rakell,12858.0,0.56,-0.07990686323338986,-0.05321529420088833,6.208753529066784,5.857607454118382
2201,84784588479339,8478458,8479339,Jack Roslovic,Patrik Laine,56474.0,0.46491518220774164,0.04007961036299268,0.0017645037964705845,5.091253848971783,5.561020137276921
2202,84784588474715,8478458,8474715,Jack Roslovic,Cam Atkinson,20078.0,0.47,0.027100008092906636,0.02673279632906639,4.578637255962304,4.571479573797757
2203,84784588473618,8478458,8473618,Jack Roslovic,Mathieu Perreault,31194.0,0.498610630249407,-0.0046792949009386575,0.03690442949007011,4.165222222568326,3.544811053659028
2204,84784588477429,8478458,8477429,Jack Roslovic,Andrew Copp,29878.0,0.5353537720061584,-0.04723207156337911,-0.024520187436799068,5.428486856637694,5.116083698798293
2205,84784588471218,8478458,8471218,Jack Roslovic,Blake Wheeler,40868.0,0.5194147009885485,-0.030545080721073814,-0.00744560819955753,5.447371594535273,5.1175994248199705
2206,84784588477940,8478458,8477940,Jack Roslovic,Nikolaj Ehlers,40868.0,0.5194147009885485,-0.030545080721073814,0.0100985351373154,5.447371594535273,4.843815747934113
2207,84751758474250,8475175,8474250,Magnus Paajarvi,Zack Smith,46786.0,0.44411875347326124,0.04548000677447239,0.049716978907114684,5.654285516759714,5.51678932916379
2208,84751758476419,8475175,8476419,Magnus Paajarvi,Jean-Gabriel Pageau,21676.0,0.5185716921941318,-0.04211709600882496,-0.04922459838944737,5.654285516759714,5.7839456283165775
2209,84751758471768,8475175,8471768,Magnus Paajarvi,Tom Pyatt,25110.0,0.3798478693747511,0.11279613316611359,0.05975393963593845,3.262895101036415,4.093576078080267
2210,84751758471669,8475175,8471669,Magnus Paajarvi,Paul Stastny,15128.0,0.5679217345319936,-0.09364457009540156,-0.04314362922430948,6.478245193918455,5.694952089922115
2211,84751758475765,8475175,8475765,Magnus Paajarvi,Vladimir Tarasenko,27756.0,0.5578368641014555,-0.08799340958904539,-0.029541671250775448,6.478245193918455,5.630299543156004
2212,84751758474040,8475175,8474040,Magnus Paajarvi,Sam Gagner,13064.0,0.42,0.06401594319092885,0.07009036744391517,3.9844998982520474,3.8717359306531494
2213,84751758471817,8475175,8471817,Magnus Paajarvi,Ryan Reaves,12280.0,0.4395472312703583,0.043143824563914634,0.03907179993015131,4.314336643678531,4.37289742809354
2214,84747098478373,8474709,8478373,Matt Martin,Nikita Soshnikov,31840.0,0.4532412060301508,0.019045059783118434,0.026685761486744897,4.319288400496481,4.350661628037982
2215,84747098477512,8474709,8477512,Matt Martin,Frederik Gauthier,14800.0,0.48,-0.009563633469572175,-0.03445583304823813,5.153337081021364,5.511173403097395
2216,84747098475231,8474709,8475231,Matt Martin,Casey Cizikas,414588.0,0.47670279892326844,0.23278046304637262,-0.4804709783520413,4.018326331993091,4.135136714979452
2217,84747098477527,8474709,8477527,Matt Martin,Ross Johnston,15818.0,0.411876343406246,0.06130869934859701,0.008429615066287421,4.018326331993091,4.882009031466726
2218,84747098476458,8474709,8476458,Matt Martin,Ryan Strome,14034.0,0.48,-0.00954486289260481,0.014071855261015287,5.153189261134299,4.773500072980052
2219,84764808477454,8476480,8477454,Vladislav Namestnikov,Adam Erne,31156.0,0.45,0.04469294318033856,0.012511532703998962,4.298833160455005,4.813352669873034
2220,84764808479992,8476480,8479992,Vladislav Namestnikov,Michael Rasmussen,31156.0,0.45,0.04469294318033856,-0.030804680428784814,4.298833160455005,5.430203281373068
2221,84764808474040,8476480,8474040,Vladislav Namestnikov,Sam Gagner,12328.0,0.42,0.07349940150673534,0.06997248748340457,3.817613979945077,3.8726715257018998
2222,84764808473986,8476480,8473986,Vladislav Namestnikov,Alex Killorn,12950.0,0.4894069498069498,0.0019301617947503624,0.037968765240225466,4.968974289197095,4.38693911125426
2223,84764808477494,8476480,8477494,Vladislav Namestnikov,Jonathan Drouin,12950.0,0.4894069498069498,0.0019301617947503624,0.02744860318973269,4.968974289197095,4.560404344578288
2224,84764808475855,8476480,8475855,Vladislav Namestnikov,Jesper Fast,15430.0,0.48,0.011719545882358962,0.022476337936085278,4.812221753619621,4.6398242528942735
2225,84764808476458,8476480,8476458,Vladislav Namestnikov,Ryan Strome,15430.0,0.48,0.011719545882358962,0.014114072036447989,4.812221753619621,4.773165854689523
2226,84764808476292,8476480,8476292,Vladislav Namestnikov,Ondrej Palat,35062.0,0.5416393816667617,-0.0551050995965463,-0.0216188207618232,6.09626488867675,5.588613067846146
2227,84764808476453,8476480,8476453,Vladislav Namestnikov,Nikita Kucherov,106716.0,0.5513851718580158,-0.08143670608172765,-0.015504465287467295,6.09626488867675,5.293005888043792
2228,84764808474564,8476480,8474564,Vladislav Namestnikov,Steven Stamkos,106854.0,0.5463726205850975,-0.07467992550504976,-0.03230297704331975,6.082915853479363,5.527289682378788
2229,84779878478046,8477987,8478046,Ryan Donato,Danton Heinen,14366.0,0.55,-0.05721240378729675,-0.03072221307565348,5.89296542403411,5.487165767848191
2230,84779878478417,8477987,8478417,Ryan Donato,Jakob Forsbacka Karlsson,14366.0,0.55,-0.05721240378729675,-0.24641780821917825,5.89296542403411,6.5250122458193385
2231,84779878469459,8477987,8469459,Ryan Donato,Mikko Koivu,13414.0,0.51,-0.01338743706234874,0.014049386792346241,5.20962437973156,4.773891371249525
2232,84779878477451,8477987,8477451,Ryan Donato,Ryan Hartman,13414.0,0.51,-0.01338743706234874,0.009522407400279764,5.20962437973156,4.8476997129252934
2233,84740388476851,8474038,8476851,Paul Byron,Alex Galchenyuk,13234.0,0.55,-0.046784870748945884,-0.06362212417883872,5.749632205691496,6.024796901059178
2234,84740388476469,8474038,8476469,Paul Byron,Joel Armia,14372.0,0.5,0.005198581031733207,0.007527359468357475,4.916847097284524,4.880296122237594
2235,84740388480829,8474038,8480829,Paul Byron,Jesperi Kotkaniemi,34808.0,0.5377269593196967,-0.036359771943696995,0.035423772300712586,4.916847097284524,3.8786100090313447
2236,84740388469521,8474038,8469521,Paul Byron,Tomas Plekanec,59374.0,0.5458897834068785,-0.04926647430006942,-0.049012466190842874,4.943167365186285,4.945474553579214
2237,84740388474157,8474038,8474157,Paul Byron,Max Pacioretty,13854.0,0.49,0.015602920472776227,0.05477601462054871,4.75022990274052,4.116589623980274
2238,84740388477494,8474038,8477494,Paul Byron,Jonathan Drouin,21830.0,0.57,-0.06934209764113675,-0.05799527592321119,6.096421532838207,5.91554019736307
2239,84740388474150,8474038,8474150,Paul Byron,Mikael Backlund,18058.0,0.5990696644146638,-0.0992056325129489,-0.06838621589787786,6.57787557172761,6.098950630751298
2240,84779038478585,8477903,8478585,Garnet Hathaway,Derek Ryan,27240.0,0.56,-0.05959258608132212,-0.02353063961238533,5.911277671018452,5.364622121828126
2241,84779038476873,8477903,8476873,Garnet Hathaway,Mark Jankowski,33604.0,0.5450374955362457,-0.043988984995100844,-0.060551980053326016,5.66105703848732,5.876227331299251
2242,84779038474176,8477903,8474176,Garnet Hathaway,Carl Hagelin,118650.0,0.5194653181626634,-0.024982383405291797,0.019329805704708658,5.524914171120286,5.076368897788971
2243,84779038475343,8477903,8475343,Garnet Hathaway,Nic Dowd,138392.0,0.5342409965893984,-0.06862137710638316,-0.05633620496607156,6.45068347667535,6.363538278334206
2244,84800298478874,8480029,8478874,Alex Formenton,Adam Gaudette,15462.0,0.46,-0.004519567733207441,0.008453220865550615,5.0655769628572545,4.870574825717101
2245,84800298477015,8480029,8477015,Alex Formenton,Connor Brown,20586.0,0.53,-0.10056005122094386,-0.0372349593145378,6.388723591901602,5.589650295574296
2246,84800298474589,8480029,8474589,Alex Formenton,Tyler Ennis,13790.0,0.47,-0.016587753677229033,-0.018330402407528756,5.244284161082417,5.294500935171835
2247,84800298476919,8480029,8476919,Alex Formenton,Chris Tierney,13790.0,0.47,-0.016587753677229033,0.00613501374035863,5.244284161082417,4.901468321149184
2248,84784558475160,8478455,8475160,Austin Wagner,Kyle Clifford,12530.0,0.5616041500399043,-0.058441374181249506,-0.02952413865451764,5.893246837387942,5.473743629333382
2249,84784558477960,8478455,8477960,Austin Wagner,Adrian Kempe,34854.0,0.59,-0.1202953014261966,-0.08196672426286167,6.567120177716411,6.252282442592604
2250,84784558481481,8478455,8481481,Austin Wagner,Blake Lizotte,34854.0,0.59,-0.1202953014261966,-0.05814712114790799,6.567120177716411,5.784467461618769
2251,84717168475193,8471716,8475193,Justin Abdelkader,Tomas Tatar,32100.0,0.48848348909657324,0.011804852390628118,0.07317152010145789,4.951635726403632,3.9907043612166433
2252,84717168471794,8471716,8471794,Justin Abdelkader,Darren Helm,51826.0,0.4614560259329294,0.043453340651514905,0.04836612413098601,4.725503585253727,4.652821492565837
2253,84717168476960,8471716,8476960,Justin Abdelkader,Andreas Athanasiou,13280.0,0.5219849397590361,-0.02339804700337228,-0.0541494289140515,5.375909696098017,5.863160951374117
2254,84717168476822,8471716,8476822,Justin Abdelkader,Luke Glendening,14740.0,0.4064436906377205,0.0964159246188861,0.032047767233422064,3.453933076576404,4.485557806074213
2255,84751518475754,8475151,8475754,Kyle Palmieri,Brock Nelson,17204.0,0.5,-0.019920232505775237,-0.02077296321594274,5.3197218970071525,5.333736730842423
2256,84751518478463,8475151,8478463,Kyle Palmieri,Anthony Beauvillier,17204.0,0.5,-0.019920232505775237,-0.031091809402746085,5.3197218970071525,5.494191394891742
2257,84751518474573,8475151,8474573,Kyle Palmieri,Josh Bailey,27000.0,0.46,0.021963060393999645,0.025024819494584905,4.651190770184189,4.600871712921837
2258,84751518476419,8475151,8476419,Kyle Palmieri,Jean-Gabriel Pageau,27000.0,0.46,0.021963060393999645,0.01253737695166568,4.651190770184189,4.801640104502209
2259,84751518470610,8475151,8470610,Kyle Palmieri,Zach Parise,12282.0,0.5,-0.019717891886760652,0.005946650507308138,5.3181184236747265,4.904003740482345
2260,84751518478445,8475151,8478445,Kyle Palmieri,Mathew Barzal,12282.0,0.5,-0.019717891886760652,0.008806945632352625,5.3181184236747265,4.858908987608434
2261,84751518470616,8475151,8470616,Kyle Palmieri,Ryan Kesler,28952.0,0.54,-0.06289547249816213,-0.039367668139133394,5.99674549572803,5.617055725208173
2262,84751518471233,8475151,8471233,Kyle Palmieri,Travis Zajac,183232.0,0.46948426039119817,0.017878756801801954,0.047627138097318666,3.8388572939997907,3.517132245341733
2263,84751518474641,8475151,8474641,Kyle Palmieri,Adam Henrique,14042.0,0.4914157527417746,-0.010955857877170738,-0.0002313447214826736,5.176430629554981,5.003730738817502
2264,84751518475791,8475151,8475791,Kyle Palmieri,Taylor Hall,158404.0,0.5250477260675236,-0.06500198733378942,-0.019687908569179124,5.788851860697079,5.263418407510658
2265,84751518475149,8475151,8475149,Kyle Palmieri,Marcus Johansson,27858.0,0.4491557182855912,0.033491672916779736,0.051481072486654234,4.917581878693705,4.637665081999951
2266,84751518480002,8475151,8480002,Kyle Palmieri,Nico Hischier,132240.0,0.503619328493648,-0.031137210712359753,-0.01540366291213624,4.917581878693705,4.650049729130241
2267,84751518477425,8475151,8477425,Kyle Palmieri,Miles Wood,15070.0,0.5296098208360982,-0.0503680123682978,-0.06788381120290077,5.810238133172567,6.0716838041768675
2268,84751518476399,8475151,8476399,Kyle Palmieri,Blake Coleman,12232.0,0.4399345977763244,0.04186563168370161,0.07807631940480719,4.324525942277917,3.752092892670259
2269,84751518470612,8475151,8470612,Kyle Palmieri,Ryan Getzlaf,33054.0,0.5436310280147637,-0.06734155467099479,-0.03288910335387096,6.062366446239796,5.5214534667804
2270,84751518470621,8475151,8470621,Kyle Palmieri,Corey Perry,33054.0,0.5436310280147637,-0.06734155467099479,-0.042424359546029744,6.062366446239796,5.670436909707179
2271,84764488476539,8476448,8476539,William Karlsson,Jonathan Marchessault,382912.0,0.5572796882834699,-0.30941687758922765,-0.5962989190526976,7.146417359864719,7.017505329202314
2272,84764488476981,8476448,8476981,William Karlsson,Josh Anderson,62352.0,0.4604651013600205,0.08236463774165059,0.045456540416278224,4.324364004363353,4.883787614864863
2273,84764488474685,8476448,8474685,William Karlsson,Matt Calvert,62518.0,0.47939441440865027,0.06015469752949265,0.01946864203198051,3.6140590804880235,4.213485324581531
2274,84764488473422,8476448,8473422,William Karlsson,Nick Foligno,15944.0,0.5639162067235324,-0.034659527232441145,-0.0625384573075618,5.5552850300622,6.006774613834999
2275,84764488477949,8476448,8477949,William Karlsson,Alex Tuch,19130.0,0.5530214323052796,-0.02351974334838225,-0.029573337369177,5.375289269183753,5.462964001837707
2276,84764488474157,8476448,8474157,William Karlsson,Max Pacioretty,13376.0,0.5698758971291865,-0.04059632206848951,-0.02715823867699263,5.652504363502061,5.438199025856221
2277,84764488475913,8476448,8475913,William Karlsson,Mark Stone,13376.0,0.5698758971291865,-0.04059632206848951,-0.03771524888393074,5.652504363502061,5.607223377626036
2278,84764488475191,8476448,8475191,William Karlsson,Reilly Smith,351332.0,0.5538714947684811,-0.14410529895747215,-0.026046484897159772,5.6552894236147155,5.218210117633558
2279,84769198474589,8476919,8474589,Chris Tierney,Tyler Ennis,13790.0,0.47,0.00613501374035863,-0.018330402407528756,4.901468321149184,5.294500935171835
2280,84769198480208,8476919,8480208,Chris Tierney,Drake Batherson,14398.0,0.5209848590081957,-0.04668222039772507,-0.06221848690783277,5.749160921413992,5.949132748509226
2281,84769198477922,8476919,8477922,Chris Tierney,Melker Karlsson,15174.0,0.46,0.01653780118399717,0.04102910386099451,4.734862909767787,4.349465162278892
2282,84769198476442,8476919,8476442,Chris Tierney,Matt Nieto,23308.0,0.4528127681482752,0.024500144539607638,0.05007300013352445,4.611341496604831,4.206191871280446
2283,84769198471676,8476919,8471676,Chris Tierney,Bobby Ryan,15642.0,0.38,0.0997066470024186,0.10880552937635385,3.4024430188837,3.255991965308015
2284,84769198474571,8476919,8474571,Chris Tierney,Mikkel Boedker,52134.0,0.4579249625963862,0.020606539849262195,0.013418193577154625,3.4024430188837,3.506996191395988
2285,84769198475820,8476919,8475820,Chris Tierney,Joonas Donskoi,38830.0,0.5344681946948237,-0.06461324385972855,-0.007688380595362698,6.356351452880377,5.49318350675688
2286,84769198478414,8476919,8478414,Chris Tierney,Timo Meier,34514.0,0.5317256765370574,-0.06088377570078457,-0.0013673219341072684,6.356351452880377,5.445840474506567
2287,84769198478099,8476919,8478099,Chris Tierney,Kevin Labanc,14834.0,0.498233787245517,-0.023134614833456024,0.034574661052369005,5.371059828250325,4.451364447807548
2288,84769198477015,8476919,8477015,Chris Tierney,Connor Brown,34172.0,0.47977349877092346,-0.0041900486234868195,0.01688246394203058,5.190636467167621,4.871252495858396
2289,84769198480801,8476919,8480801,Chris Tierney,Brady Tkachuk,19330.0,0.487325400931195,-0.011954804282911902,0.015138034400507705,5.190636467167621,4.7630672384251875
2290,84769198477426,8476919,8477426,Chris Tierney,Nicholas Paul,14842.0,0.4699380137447783,0.0062155213449018865,0.020719413818869048,4.900309267969794,4.675503503984889
2291,84799948479336,8479994,8479336,Jaret Anderson-Dolan,Carl Grundstrom,16588.0,0.459171690378587,-0.022754210082151394,0.048732856880016995,5.249866238258754,4.287562778264232
2292,84799948479675,8479994,8479675,Jaret Anderson-Dolan,Trevor Moore,16588.0,0.459171690378587,-0.022754210082151394,0.057223654786574485,5.249866238258754,4.12253901962265
2293,84801448478131,8480144,8478131,David Kampf,Ondrej Kase,30040.0,0.5233155792276964,-0.03448745948681403,0.012862161071599987,5.109758337302978,4.42321472935227
2294,84801448477846,8480144,8477846,David Kampf,Ryan Carpenter,12480.0,0.54,-0.04928568377184034,-0.030788274554586104,5.782063429397416,5.486199302006132
2295,84793688470612,8479368,8470612,Max Jones,Ryan Getzlaf,17566.0,0.4564203575088238,0.033629382182716716,0.05798024327046858,4.503823114387497,4.067402229754062
2296,84793688476483,8479368,8476483,Max Jones,Rickard Rakell,17566.0,0.4564203575088238,0.033629382182716716,0.0537626003569347,4.503823114387497,4.138026919604251
2297,84793688474683,8479368,8474683,Max Jones,Derek Grant,18094.0,0.5148844920968277,-0.03762834803424331,-0.07493626414382243,5.553208121925406,6.172589613124975
2298,84793688478131,8479368,8478131,Max Jones,Ondrej Kase,25098.0,0.56,-0.10153215602875082,-0.029829476099799912,6.419123487488952,5.452682005702407
2299,84793688479351,8479368,8479351,Max Jones,Sam Steel,25098.0,0.56,-0.10153215602875082,-0.10330971830038999,6.419123487488952,6.52684678226662
2300,84773578475735,8477357,8475735,Saku Maenalanen,Greg McKegg,17028.0,0.53,-0.5460326894502238,-0.10906845666964593,6.217823763556424,6.653556863069486
2301,84773578477998,8477357,8477998,Saku Maenalanen,Warren Foegele,17028.0,0.53,-0.5460326894502238,0.011388992496379702,6.217823763556424,4.8222291000079105
2302,84779608476479,8477960,8476479,Adrian Kempe,Phillip Danault,12700.0,0.6,-0.08578773488263192,-0.035874536748992214,6.369773232133221,5.576218529670747
2303,84779608480113,8477960,8480113,Adrian Kempe,Alex Iafallo,76062.0,0.5582871867686887,-0.05485248781743002,-0.05769643699627225,6.369773232133221,6.417527436949694
2304,84779608475726,8477960,8475726,Adrian Kempe,Tyler Toffoli,52442.0,0.5285484916669846,-0.012890575524750147,0.02479473008360511,5.201814121253698,4.655611651435552
2305,84779608479336,8477960,8479336,Adrian Kempe,Carl Grundstrom,17312.0,0.53,-0.012750375861504404,-0.03915115146654452,5.201814121253698,5.569099135059028
2306,84779608473453,8477960,8473453,Adrian Kempe,Trevor Lewis,14370.0,0.5013653444676409,0.017537062234904144,0.02915090433776213,4.720863099740076,4.5314311256432624
