lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47076E+20,2021,Highmore-Richardson-Dickinson,VAN,line,5on5,4,1541,22,0.43,0.42,0.42,9.93,0.88,0.65,2.3,0.31,5.82,4.04,0.85,0.89,0.86,8,6,6,20,1,0,0,1,0,5,7,7,13,1,2,10,9,3,2,10,3,1,0.24,0.32,0.32,0,0,1,20.15,14,14.23,1,0.13,0,0,1.01,1.02,0.99,12.88,1.18,0.89,3.13,0.44,7.81,5.55,1.16,1.15,1.14,14,5,9,28,0,1,0,1,0,8,9,14,19,0,0,10,8,3,4,14,4,1,0.52,0.43,0.23,0,0,0,26.9,19,18.52,2,0.18,0.23,0.23,1.13,1.11,1.1
8.47189E+20,2021,Lomberg-Lundell-Hornqvist,FLA,line,5on5,13,692,159,0.63,0.52,0.57,9.59,0.78,0.68,2.01,0.28,5.4,3.85,0.77,0.77,0.75,10,3,3,16,3,1,1,1,0,0,8,7,10,0,0,4,4,2,1,10,2,1,0.37,0.19,0.22,1,1,1,16.56,13,13.16,1,0.14,0.22,0.22,0.7,0.69,0.69,7.29,0.45,0.47,1.76,0.25,3.97,3.09,0.45,0.45,0.45,8,2,5,15,0,0,0,2,1,3,4,8,10,1,2,6,5,0,1,8,2,0,0.19,0.26,0,0,0,0,14.93,10,9.81,1,0.1,0,0,0.55,0.54,0.54
8.47171E+13,2021,Megna-Vlasic,SJS,pairing,5on5,26,1619,205,0.53,0.42,0.49,14.03,1.27,0.9,3.3,0.43,7.29,5.81,1.15,1.24,1.13,14,5,2,21,0,2,0,2,1,8,6,14,19,1,2,4,11,7,4,15,3,1,0.48,0.41,0.37,0,0,0,21.01,19,18.83,3,0.19,0.41,0.41,1.04,1.05,1,13.78,1.14,0.89,3.01,0.43,8.42,6.11,1.12,1.07,1.05,11,9,9,29,1,0,0,2,0,10,7,10,19,3,6,8,8,4,2,14,5,1,0.4,0.52,0.22,0,1,0,27.78,20,18.96,0,0.18,0,0,1.32,1.24,1.22
8.47404E+20,2021,Van Riemsdyk-Frost-Atkinson,PHI,line,5on5,16,615,243,0.24,0.44,0.43,4.46,0.16,0.25,1.14,0.13,2.54,1.79,0.15,0.15,0.14,4,2,2,8,0,0,0,1,1,2,2,4,6,0,0,3,3,0,0,6,0,0,0.16,0,0,0,0,0,7.41,6,5.58,0,0.05,0,0,0.21,0.2,0.19,5.51,0.49,0.42,1.26,0.18,3.33,2.32,0.48,0.49,0.48,3,5,2,10,0,1,0,0,0,3,4,3,8,1,2,2,5,2,1,7,0,1,0.19,0,0.3,0,0,0,10.4,8,8.22,1,0.08,0.3,0.3,0.27,0.27,0.27
8.47722E+13,2021,Dekeyser-Lindstrom,DET,pairing,5on5,41,6429,257,0.52,0.45,0.46,46.24,4.42,2.95,11.47,1.55,24.62,18.99,4.29,4.32,4.2,49,15,23,87,1,8,1,14,1,14,26,48,63,6,12,53,33,3,11,45,14,5,1.19,1.78,1.46,0,1,0,83.22,64,62.48,8,0.62,1.57,1.57,3.48,3.41,3.38,52.96,4.06,3.57,12.4,1.71,30.93,22.33,3.84,4.25,4.03,55,20,31,106,8,1,0,8,1,22,35,47,67,6,12,41,33,10,14,59,12,4,1.74,1.34,0.98,3,3,2,113.92,75,79.13,9,0.74,0.29,0.29,4.49,4.74,4.53
8.47416E+20,2021,Laine-Sillinger-Voracek,CBJ,line,5on5,19,1659,220,0.36,0.4,0.39,12.5,1.06,0.8,2.77,0.41,7.21,5.76,1.06,1.01,1.01,16,2,5,23,3,0,0,5,0,3,7,13,15,1,2,13,3,2,1,13,4,1,0.4,0.44,0.21,0,2,1,21.88,18,17.01,1,0.17,0,0,1.22,1.17,1.17,20.49,1.88,1.45,4.66,0.64,10.92,8.46,1.78,1.93,1.84,22,6,6,34,4,3,1,1,1,8,11,18,24,2,6,13,9,6,4,19,7,2,0.47,0.9,0.52,1,2,1,36.16,28,29.64,3,0.3,0.67,0.67,1.51,1.6,1.59
8.47796E+20,2021,Lemieux-Lizotte-Grundstrom,LAK,line,5on5,13,1065,105,0.51,0.63,0.62,12.46,0.7,0.78,2.9,0.41,7.68,5.54,0.69,0.71,0.71,14,4,7,25,1,0,0,3,1,8,5,13,17,2,4,6,18,3,2,16,2,0,0.47,0.23,0,0,1,0,24.87,18,18.1,2,0.16,0,0,0.86,0.87,0.86,8.11,0.68,0.72,1.47,0.23,4.71,3.2,0.65,0.69,0.66,9,2,4,15,0,0,0,1,0,4,6,9,11,0,0,4,2,1,3,5,6,0,0.13,0.55,0,0,0,0,15.7,11,11.41,3,0.15,0,0,0.82,0.84,0.81
8.47847E+20,2021,Crouse-Hayton-Keller,ARI,line,5on5,8,3419,28,0.41,0.41,0.44,24.2,2.07,1.55,5.06,0.77,13.96,10.59,2.04,2.1,2.08,24,10,7,41,1,0,0,11,2,10,10,23,33,5,10,30,27,12,5,22,11,1,0.63,1.24,0.2,1,0,0,40,34,33.56,2,0.32,0,0,2.39,2.42,2.39,32.73,2.92,2.11,7.34,1.03,17.19,13.4,2.85,2.9,2.82,38,6,16,60,2,4,0,12,0,13,13,36,42,3,6,30,24,8,9,33,9,2,1.17,1.06,0.7,1,1,0,61.3,44,44.47,3,0.44,0.89,0.89,2.47,2.45,2.43
8.47691E+20,2021,Foegele-Shore-Ryan,EDM,line,5on5,18,4219,145,0.55,0.55,0.54,37.79,3.16,2.47,9.37,1.28,20.74,14.98,3.05,3.11,3,43,9,12,64,4,3,1,8,0,22,15,39,48,3,6,37,39,12,13,41,7,4,1.11,0.92,1.13,2,1,1,64.32,52,51.89,12,0.52,0.68,0.68,2.99,2.94,2.89,31.43,2.54,2.08,7.57,1.08,17.92,12.81,2.46,2.6,2.52,26,18,9,53,4,1,0,6,2,15,16,22,40,3,6,39,42,7,19,31,13,0,0.99,1.55,0,2,2,0,53.91,44,44.71,14,0.43,0.06,0.06,2.91,2.98,2.91
8.47577E+20,2021,Watson-Gambrell-Formenton,OTT,line,5on5,24,1153,311,0.32,0.36,0.38,7.54,0.65,0.5,2.05,0.24,3.87,2.7,0.64,0.62,0.61,8,2,2,12,0,1,0,3,1,2,3,8,10,2,4,4,12,3,7,6,3,1,0.13,0.3,0.22,0,0,0,11.7,10,9.62,7,0.11,0.02,0.02,0.73,0.7,0.69,11.87,1.39,0.82,2.59,0.35,6.36,4.49,1.34,1.38,1.32,10,6,5,21,1,1,1,1,1,5,7,9,15,2,4,8,10,3,7,8,5,3,0.11,0.51,0.77,0,0,1,21.73,16,16.39,5,0.17,0.3,0.3,1.27,1.25,1.24
8.47794E+20,2021,Boldy-Eriksson Ek-Fiala,MIN,line,5on5,19,636,201,0.82,0.77,0.72,9.38,0.86,0.68,2.33,0.3,5.16,3.67,0.86,0.86,0.86,10,3,4,17,0,1,0,3,0,4,5,10,13,1,2,2,6,0,3,10,1,2,0.28,0.14,0.44,0,0,0,17.45,13,13.08,2,0.14,0.3,0,1,1,1,3.63,0.19,0.2,0.77,0.11,2,1.72,0.19,0.2,0.2,4,1,0,5,1,0,0,1,0,0,3,3,4,1,2,0,7,0,4,4,1,0,0.09,0.1,0,1,0,0,5.21,5,5.2,3,0.04,0,0,0.23,0.24,0.24
8.47168E+20,2021,Rodrigues-Crosby-Kapanen,PIT,line,5on5,8,4088,44,0.4,0.52,0.49,33.32,2.22,2.13,7.93,1.05,19.68,13.97,2.2,2.3,2.28,34,13,16,63,3,2,1,4,2,16,20,31,44,1,2,44,19,8,11,39,7,1,1.23,0.76,0.23,2,1,0,66.55,47,49.81,2,0.43,0.15,0.15,2.5,2.6,2.57,35.52,3.39,2.37,8.51,1.13,18.59,14.01,3.14,3.27,3.03,33,15,11,59,0,5,0,11,0,15,17,33,48,4,8,40,39,8,4,35,8,5,0.98,1.09,1.32,0,0,0,56.46,48,45.9,0,0.49,1.11,1.11,2.78,2.71,2.62
8.47749E+20,2021,Nichushkin-Mackinnon-Rantanen,COL,line,5on5,24,10844,136,0.54,0.56,0.56,112.63,9.66,7.71,26.26,3.67,64.87,46.84,9.25,9.81,9.37,117,42,53,212,9,8,2,24,4,48,66,108,150,8,19,99,72,24,30,122,29,8,3.94,3.5,2.22,5,2,2,217.9,159,161.94,12,1.59,1.63,1.63,9.63,9.71,9.54,91.44,8.21,6.4,21.53,3.24,50.46,37.15,7.92,8.23,7.93,101,26,39,166,8,9,3,20,1,38,51,93,119,12,27,110,58,20,18,93,27,7,2.84,3.38,1.99,5,2,1,163.86,127,126.58,7,1.33,2.12,2.12,7.42,7.42,7.29
8.47887E+20,2021,Aston-Reese-Lundestrom-Simon,ANA,line,5on5,9,2200,60,0.56,0.46,0.43,16.37,1.77,1.3,3.53,0.52,8.89,6,1.6,1.73,1.57,18,4,6,28,0,3,0,4,1,6,8,18,22,3,6,13,15,3,1,14,5,3,0.43,0.59,0.74,0,0,0,27.42,22,21.6,1,0.27,0.74,0.74,1.3,1.28,1.25,20.68,1.4,1.38,4.48,0.63,12.27,8.85,1.26,1.44,1.29,18,11,4,33,1,1,0,7,1,10,9,17,28,0,0,16,15,0,9,25,3,1,0.72,0.37,0.32,1,0,0,33.03,29,29.16,6,0.28,0.32,0.32,1.37,1.39,1.34
8.47637E+20,2021,Domi-Kuraly-Chinakhov,CBJ,line,5on5,13,4231,73,0.37,0.47,0.45,28.71,2.07,1.92,6.92,1.06,16.65,12.39,1.95,2.09,1.97,26,15,18,59,2,3,1,5,0,14,17,24,39,8,16,34,46,10,14,32,7,2,0.84,0.77,0.45,1,0,1,60.86,41,42.08,9,0.39,0.46,0.46,2,2.04,2.01,36.29,3.53,2.54,8.29,1.24,20.62,14.77,3.31,3.65,3.41,39,12,16,67,2,2,0,8,0,23,16,37,49,3,6,39,11,14,12,33,15,3,0.94,1.8,0.79,1,1,0,68.15,51,52.02,5,0.53,0.35,0.35,3.71,3.8,3.67
8.47524E+20,2021,Deslauriers-Jost-Duhaime,MIN,line,5on5,10,4349,36,0.37,0.39,0.4,28.37,1.96,1.69,6.27,0.9,15.61,12.57,1.88,1.93,1.86,28,11,11,50,1,2,0,8,1,13,14,27,38,10,28,41,48,6,3,30,8,1,0.71,1,0.25,0,1,0,49.48,39,38.66,2,0.35,0.2,0.2,2.11,2.07,1.99,41.89,3.32,2.72,10.19,1.32,23.2,17.25,3.22,3.39,3.29,39,19,19,77,2,5,0,9,0,21,21,37,56,6,18,47,39,7,6,46,9,3,1.37,1.15,0.81,1,1,0,77.46,58,58.48,4,0.56,0.99,0.99,2.9,2.96,2.92
8.47647E+20,2021,Pearson-Miller-Garland,VAN,line,5on5,28,9830,217,0.59,0.55,0.56,93.56,8.36,6.36,21.84,3.08,54.58,38.78,8.06,8.38,8.08,101,32,39,172,8,9,3,31,3,35,47,93,125,4,8,97,69,19,21,105,19,9,3.62,2.39,2.35,2,3,3,172.04,133,133.25,12,1.31,2.02,2.02,7.64,7.6,7.47,73.16,5.83,5.08,16.8,2.4,42.49,31.41,5.74,5.97,5.89,71,33,35,139,4,2,1,21,4,30,43,67,100,9,16,85,63,17,28,76,27,1,2.59,2.99,0.24,3,1,0,142.69,104,106.24,18,1.06,0.15,0.15,6.73,6.89,6.79
8.47128E+13,2021,Hanley-Sekera,DAL,pairing,5on5,8,3855,26,0.41,0.39,0.39,21.87,1.62,1.33,4.85,0.73,11.6,9.87,1.6,1.61,1.59,21,9,9,39,0,1,0,6,0,8,15,21,30,5,10,26,23,3,15,22,8,0,0.52,1.1,0,0,0,0,39.24,30,30,10,0.27,0.1,0.1,1.8,1.79,1.79,32.18,2.3,2.1,7.97,1.04,18.73,13.87,2.29,2.29,2.28,33,13,15,61,3,2,0,10,0,17,14,30,43,5,10,25,33,3,9,38,6,2,1.19,0.67,0.45,1,2,0,59.94,46,45.6,4,0.43,0.45,0.45,2.29,2.31,2.3
8.47845E+13,2021,Vlasic-Jones,CHI,pairing,5on5,12,4251,54,0.66,0.56,0.56,35.36,2.63,2.37,8.63,1.18,20.34,14.86,2.52,2.69,2.57,41,9,14,64,2,6,1,7,1,11,23,39,48,7,14,28,42,16,12,43,5,2,1.38,0.62,0.62,1,0,1,64.14,50,50.21,8,0.49,1,0.96,2.16,2.15,2.12,27.51,1.38,1.68,6.43,0.85,16.19,12.47,1.37,1.42,1.41,30,9,12,51,2,0,0,7,0,10,20,28,37,2,4,31,39,8,12,34,5,0,0.76,0.63,0,2,0,0,53.24,39,40.3,8,0.34,0,0,1.72,1.77,1.75
8.47461E+13,2021,Hughes-Hamonic,VAN,pairing,5on5,22,7349,95,0.45,0.49,0.49,54.4,4.59,3.72,12.84,2.03,33.96,23.86,4.47,4.44,4.32,51,30,38,119,3,5,1,15,1,30,27,48,78,7,14,50,43,19,19,67,10,4,2.3,1.09,1.2,2,0,1,113.71,81,77.96,12,0.76,1.02,1.02,4.33,4.12,4.02,60.39,5.63,4.24,13.76,1.99,34.43,24.96,5.42,5.96,5.74,60,25,39,124,4,5,1,19,2,17,38,56,81,5,10,62,42,13,14,56,24,5,1.66,2.73,1.24,0,2,2,130.13,85,89.34,9,0.88,1.02,1.02,5.49,5.83,5.71
8.47689E+13,2021,Trouba-Schneider,NYR,pairing,5on5,25,827,205,0.56,0.5,0.5,8.44,0.65,0.54,2.2,0.34,4.66,3.62,0.64,0.65,0.64,10,2,1,13,1,2,0,2,0,3,4,9,11,1,2,0,12,1,5,11,0,1,0.28,0,0.37,1,0,0,13.29,12,12.29,2,0.11,0.41,0.41,0.36,0.37,0.36,8.52,0.51,0.51,2.02,0.29,4.93,3.74,0.51,0.51,0.51,10,2,1,13,1,0,0,3,0,2,6,9,11,0,0,1,6,0,3,10,2,0,0.32,0.19,0,1,0,0,13,12,11.99,2,0.1,0,0,0.61,0.62,0.62
8.47939E+13,2021,Galvas-Stillman,CHI,pairing,5on5,3,1913,7,0.63,0.59,0.53,21.24,2.18,1.55,5.01,0.68,11.81,7.77,2.16,2.18,2.16,25,4,14,43,2,1,0,8,4,5,9,23,27,2,4,17,15,1,8,19,8,2,0.56,1.01,0.6,1,1,0,43.87,29,29.77,8,0.32,0.4,0.4,2.1,2.12,2.1,18.01,1.29,1.26,4.35,0.61,10.58,7.9,1.14,1.31,1.14,22,4,4,30,1,2,0,6,0,11,6,21,25,4,8,11,19,3,5,19,7,0,0.51,0.78,0,1,0,0,30.08,26,26,3,0.26,0.2,0.2,1.35,1.37,1.19
8.47575E+13,2021,Krug-Faulk,STL,pairing,5on5,58,40910,130,0.49,0.5,0.49,353.87,31.54,24.58,80.96,11.33,197.74,144.92,30.47,32.28,31.18,364,128,150,642,48,28,7,81,8,153,174,316,444,42,95,334,305,98,94,363,107,22,12.11,13.42,6,20,19,9,659.93,492,503.96,56,5.09,5.28,5.63,30.93,31.48,30.98,374.89,32.55,25.45,88.12,12.07,205.8,153.01,31.15,32.37,30.99,359,158,118,635,23,28,3,75,7,170,214,336,494,44,93,354,187,123,93,376,121,20,12.03,15.01,5.51,9,12,2,625.71,517,511.07,60,5.27,5.55,6.02,31.79,31.63,31.17
8.47698E+13,2021,Stillman-Gustafsson,CHI,pairing,5on5,32,11298,162,0.43,0.45,0.43,84.41,6.58,5.52,20.29,2.77,47.76,36.09,6.51,6.71,6.63,93,26,42,161,4,3,0,32,0,33,47,89,115,14,35,64,111,22,24,97,18,4,3.11,2.42,1.06,2,1,1,161.78,119,120.75,18,1.13,0.32,0.32,7.39,7.55,7.47,112.93,8.74,7.68,26.36,3.64,62.78,45.79,8.4,8.47,8.15,113,42,41,196,9,9,0,27,4,52,54,104,146,16,45,75,89,28,56,115,36,4,3.4,4.36,0.99,5,4,0,192.83,155,151.71,43,1.58,1.76,1.76,8.55,8.32,8.15
8.47639E+20,2021,Vesalainen-Lowry-Copp,WPG,line,5on5,6,773,69,0.43,0.4,0.38,3.48,0.32,0.22,0.69,0.11,2.21,1.46,0.31,0.32,0.32,3,2,3,8,0,0,0,0,0,1,4,3,5,2,4,10,7,4,2,3,2,0,0.11,0.21,0,0,0,0,8.04,5,5.13,2,0.05,0,0,0.36,0.36,0.36,5.19,0.42,0.42,1.14,0.2,3.51,2.31,0.42,0.43,0.42,8,0,4,12,0,0,0,2,0,4,2,8,8,0,0,6,5,1,2,6,2,0,0.24,0.18,0,0,0,0,11.68,8,8.1,2,0.09,0,0,0.51,0.52,0.51
8.47946E+13,2021,Brannstrom-Zaitsev,OTT,pairing,5on5,16,1007,133,0.3,0.34,0.38,6.52,0.48,0.45,1.53,0.21,3.65,2.67,0.47,0.47,0.47,5,4,2,11,0,0,0,2,0,2,5,5,9,2,4,6,8,2,4,7,2,0,0.29,0.19,0,0,0,0,10.38,9,8.68,3,0.1,0,0,0.57,0.57,0.56,10.83,1.1,0.88,2.21,0.32,6.25,4.25,1.06,1.15,1.11,11,4,6,21,0,0,0,2,0,9,4,11,15,0,0,6,6,1,3,8,6,1,0.26,0.58,0.26,0,0,0,22.72,15,16.34,3,0.19,0,0,1.29,1.35,1.3
8.47523E+13,2021,Schueneman-Wideman,MTL,pairing,5on5,16,8736,51,0.48,0.48,0.5,77.04,7.26,5.46,18.5,2.44,41.27,30.09,7.09,7.17,7,73,32,39,144,3,6,1,13,2,32,49,70,102,4,8,77,47,26,30,74,22,9,2.11,2.76,2.39,0,0,3,138.98,105,101.82,22,1.15,1.5,1.5,6.91,6.8,6.69,80.69,8,5.74,18.95,2.54,41.99,29.77,7.76,8.31,8.06,82,25,47,154,6,8,1,18,3,32,40,76,101,15,30,74,91,15,25,73,28,6,2.5,3.69,1.8,2,4,0,160.62,107,110.94,20,1.2,1.76,1.76,7.44,7.69,7.58
8.47521E+13,2021,Dumoulin-Friedman,PIT,pairing,5on5,11,654,89,0.34,0.27,0.31,3.27,0.3,0.26,0.86,0.12,1.36,1.1,0.29,0.3,0.29,3,1,0,4,0,1,0,0,0,2,1,3,4,0,0,1,6,0,3,3,1,0,0.12,0.18,0,0,0,0,4.18,4,4.19,3,0.05,0.18,0.18,0.17,0.17,0.17,6.59,0.57,0.46,1.5,0.21,3.8,2.46,0.53,0.57,0.53,5,4,2,11,0,1,0,2,1,1,4,5,9,0,0,6,6,1,1,7,1,1,0.15,0.17,0.25,0,0,0,11.1,9,9.12,1,0.09,0.25,0.25,0.42,0.41,0.41
8.47061E+20,2021,Parise-Pageau-Bailey,NYI,line,5on5,11,975,139,0.47,0.35,0.35,6.13,0.7,0.51,1.6,0.25,3.66,2.28,0.68,0.65,0.64,5,4,2,11,0,2,0,1,0,2,4,5,9,2,4,7,12,0,5,7,1,1,0.28,0.1,0.31,0,0,0,10.45,9,8.44,4,0.1,0.34,0.34,0.46,0.44,0.44,12.35,0.79,0.87,2.86,0.42,6.83,5.23,0.76,0.79,0.77,12,5,3,20,2,2,1,4,0,4,5,10,15,0,0,4,7,0,3,15,1,1,0.45,0.12,0.22,2,0,0,20.72,17,17.57,2,0.18,0.25,0.25,0.71,0.72,0.71
8.48007E+13,2021,Brannstrom-Zub,OTT,pairing,5on5,46,23775,212,0.49,0.52,0.51,195.52,17.36,13.21,47.41,6.68,111.39,78.94,16.66,17.35,16.67,200,75,98,373,11,19,2,47,5,97,96,189,264,28,59,198,190,50,59,198,57,20,5.33,6.88,5.14,1,7,3,372.51,275,274.7,40,2.72,3.45,3.65,16.43,16.39,16.05,193.39,18.32,13.8,43.52,6.2,105.69,77.47,17.71,18.52,17.91,204,61,74,339,12,20,4,42,5,90,96,192,253,26,55,188,174,44,72,190,55,20,5.78,6.72,5.82,4,4,4,343.77,265,268.32,52,2.87,4.69,4.69,16.5,16.75,16.5
8.47575E+13,2021,Lindgren-Nemeth,NYR,pairing,5on5,30,1549,234,0.37,0.42,0.36,12.17,1.07,0.73,2.65,0.41,5.61,5.53,1.05,1.06,1.03,11,5,6,22,0,2,0,4,0,3,7,11,16,1,2,4,13,2,8,11,4,1,0.33,0.5,0.24,0,0,0,21.99,16,16.27,6,0.15,0.28,0.28,0.94,0.95,0.95,20.11,1.81,1.19,4.99,0.68,10.75,8.58,1.68,1.82,1.69,19,9,3,31,1,4,1,5,2,8,8,18,27,0,0,1,13,2,3,23,2,3,0.69,0.29,0.82,0,0,1,30.8,28,27.78,2,0.24,0.84,0.91,1.14,1.15,1.12
8.47576E+20,2021,Jost-Bjugstad-Duhaime,MIN,line,5on5,5,1138,36,0.66,0.47,0.41,8.74,0.74,0.57,1.96,0.29,4.79,3.66,0.73,0.73,0.72,9,3,6,18,1,1,1,3,0,1,6,8,11,3,12,11,11,4,1,9,3,0,0.3,0.44,0,0,1,0,18.27,12,12.12,1,0.12,0.14,0.14,0.72,0.71,0.7,11.59,0.39,0.67,3.33,0.37,6.97,5.28,0.37,0.4,0.39,11,6,3,20,0,1,0,6,1,4,5,11,17,3,12,12,15,0,0,16,1,0,0.3,0.08,0,0,0,0,20.02,17,17.17,0,0.13,0.03,0.03,0.49,0.51,0.49
8.47345E+13,2021,Makar-Johnson,COL,pairing,5on5,35,1752,385,0.59,0.57,0.6,16.76,1.35,1.1,4.36,0.58,9.14,7.47,1.26,1.4,1.31,16,8,7,31,1,2,0,1,1,4,15,15,23,3,6,7,12,2,3,20,2,2,0.55,0.27,0.53,0,1,0,32.57,24,24.93,2,0.23,0.53,0.53,1.04,1.07,1.06,12.26,0.92,0.67,2.91,0.34,6.15,5.01,0.92,0.92,0.92,10,6,7,23,0,0,0,3,0,5,8,10,16,0,0,8,11,7,3,14,1,1,0.34,0.17,0.41,0,0,0,22.95,16,15.98,1,0.14,0,0,1.06,1.06,1.05
8.4717E+20,2021,Gadjovich-Reedy-Cogliano,SJS,line,5on5,4,706,25,0.13,0.36,0.27,2,0.09,0.12,0.47,0.06,1.34,0.91,0.09,0.08,0.08,3,0,2,5,0,0,0,1,0,0,2,3,3,3,9,4,9,2,1,3,0,0,0.09,0,0,0,0,0,4.59,3,2.74,1,0.03,0,0,0.11,0.1,0.1,6.16,0.56,0.42,1.35,0.16,3,2.51,0.56,0.61,0.61,6,2,1,9,2,0,0,1,0,2,3,4,6,1,5,5,7,3,1,5,3,0,0.08,0.48,0,0,2,0,9.31,8,8.23,1,0.09,0,0,0.65,0.7,0.7
8.47401E+13,2021,Cole-Pesce,CAR,pairing,5on5,35,1940,272,0.34,0.42,0.38,14.42,1.4,0.87,3.6,0.44,7.89,5.8,1.39,1.41,1.41,15,5,7,27,0,1,0,3,2,5,9,15,20,3,6,8,11,8,7,14,3,3,0.31,0.29,0.81,0,0,0,27.51,20,19.89,3,0.18,0.22,0.22,1.36,1.36,1.36,24.62,2.68,1.58,5.33,0.75,12.37,10.29,2.53,2.71,2.55,24,9,5,38,3,4,1,2,2,7,15,21,30,0,0,6,21,2,6,20,10,3,0.55,1.22,0.91,0,2,1,37.82,33,33.04,2,0.33,1.01,1.01,2,1.97,1.95
8.4775E+13,2021,Galvas-Jones,CHI,pairing,5on5,3,943,17,0.26,0.26,0.32,5.6,0.41,0.39,1.29,0.19,3.26,2.47,0.41,0.4,0.4,8,0,1,9,1,0,0,2,0,2,3,7,7,0,0,9,6,1,2,6,2,0,0.2,0.21,0,0,1,0,8.69,8,7.87,1,0.08,0,0,0.49,0.48,0.48,12.37,1.2,0.88,2.83,0.38,6.74,4.98,1.13,1.25,1.18,13,4,9,26,1,2,1,1,0,7,6,12,16,0,0,4,2,4,4,11,5,1,0.26,0.72,0.21,0,0,1,27.17,17,17.46,3,0.18,0.41,0.41,0.96,1,0.98
8.47517E+20,2021,Nylander-Tavares-Mikheyev,TOR,line,5on5,21,2019,239,0.46,0.53,0.55,24.91,2.07,1.89,5.31,0.8,14.61,10.32,2.04,2.2,2.17,31,4,5,40,3,2,0,8,1,9,12,28,32,1,2,24,10,2,2,27,8,0,1.13,0.94,0,2,1,0,42.8,35,36.72,0,0.39,0.21,0.21,2.25,2.37,2.35,20.81,2.47,1.47,4.75,0.65,11.56,8.1,2.38,2.4,2.31,24,5,7,36,5,3,2,5,1,7,8,19,24,0,0,10,15,8,2,21,3,5,0.6,0.39,1.48,2,0,3,34.67,29,28.14,1,0.3,0.91,0.91,1.86,1.78,1.72
8.48007E+20,2021,Texier-Sillinger-Chinakhov,CBJ,line,5on5,8,645,75,0.24,0.27,0.25,3.13,0.26,0.19,0.73,0.11,2.14,1.57,0.26,0.24,0.24,2,3,1,6,0,0,0,1,0,2,2,2,5,0,0,2,3,1,1,4,1,0,0.17,0.09,0,0,0,0,5.53,5,4.67,1,0.04,0,0,0.3,0.28,0.28,10.82,0.81,0.76,2.26,0.34,6.23,4.59,0.8,0.84,0.82,12,3,1,16,0,0,0,2,1,8,4,12,15,1,2,3,4,2,1,11,4,0,0.35,0.46,0,0,0,0,16.56,15,15.45,1,0.15,0,0,0.97,1,0.98
