lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47636E+20,2019,Rieder-Ryan-Jankowski,CGY,line,5on5,4,705,28,0.48,0.58,0.6,8.33,0.33,0.47,2.1,0.26,5.08,3.75,0.33,0.34,0.34,7,5,3,15,0,0,0,2,0,4,6,7,12,1,2,9,1,1,3,12,0,0,0.33,0,0,0,0,0,15.73,12,12.63,3,0.09,0,0,0.42,0.44,0.44,6.1,0.36,0.3,1.64,0.2,3.17,2.35,0.35,0.33,0.32,7,1,3,11,0,0,0,1,0,3,4,7,8,1,2,6,6,1,5,7,1,0,0.21,0.14,0,0,0,0,10.15,8,7.48,5,0.06,0,0,0.42,0.38,0.38
8.47576E+13,2019,Gustafsson-Forbort,CGY,pairing,5on5,7,5263,17,0.49,0.43,0.43,34.94,3.12,2.27,8.34,1.2,20.39,15.68,3.07,3.26,3.2,36,15,16,67,3,2,0,7,1,9,29,33,48,7,14,39,34,15,17,39,8,4,1.27,0.78,1.07,3,0,0,69.12,51,53.04,11,0.47,0.37,0.37,3.22,3.34,3.32,48.07,3.23,2.95,11.28,1.53,27.2,21.81,3.14,3.23,3.15,45,23,22,90,4,3,1,10,2,18,31,41,64,1,2,36,32,15,12,57,10,1,1.79,1.15,0.29,2,1,1,89.1,68,67.22,5,0.6,0.61,0.61,3.21,3.19,3.14
8.47751E+20,2019,Timashov-Gauthier-Moore,TOR,line,5on5,2,801,5,0.58,0.39,0.42,5.81,0.33,0.37,1.23,0.16,3.44,2.47,0.33,0.32,0.32,2,6,1,9,0,0,0,0,0,4,4,2,8,1,2,3,11,3,3,7,1,0,0.22,0.1,0,0,0,0,8.89,8,7.85,3,0.08,0,0,0.4,0.39,0.39,7.5,0.23,0.36,1.97,0.24,4.37,3.83,0.23,0.24,0.24,7,4,3,14,1,0,0,0,0,5,5,6,10,1,2,2,5,1,1,11,0,0,0.23,0,0,1,0,0,14.19,11,11.25,1,0.07,0,0,0.3,0.32,0.32
8.47126E+20,2019,Schmaltz-Soderberg-Garland,ARI,line,5on5,33,2025,435,0.59,0.61,0.58,24.45,1.67,1.46,5.91,1.02,13.14,10.79,1.66,1.61,1.61,21,13,16,50,3,1,0,6,1,12,11,18,31,1,2,12,8,7,3,27,6,1,0.68,0.77,0.23,3,0,0,49.32,34,33.4,2,0.29,0.23,0.23,1.74,1.69,1.69,17.38,1.14,1.02,3.96,0.6,10.05,8.22,1.12,1.12,1.1,17,8,7,32,1,1,0,4,1,3,15,16,24,0,0,11,13,2,8,21,3,1,0.53,0.31,0.31,1,0,0,32.94,25,25.71,2,0.21,0.31,0.31,1.04,1.04,1.03
8.47572E+13,2019,Ceci-Holl,TOR,pairing,5on5,35,1744,324,0.61,0.49,0.47,12.52,0.96,0.82,2.98,0.52,6.58,5.15,0.95,0.95,0.94,12,5,9,26,0,0,0,5,1,7,4,12,17,2,4,9,7,4,3,13,3,1,0.41,0.3,0.26,0,0,0,25.62,17,16.7,3,0.17,0,0,1.14,1.12,1.1,13.83,0.62,0.73,3.54,0.42,7.46,6.23,0.61,0.64,0.63,13,6,8,27,0,0,0,3,0,5,11,13,19,3,6,6,15,5,6,17,2,0,0.4,0.23,0,0,0,0,27.78,19,19.52,3,0.15,0,0,0.77,0.79,0.78
8.46849E+13,2019,Hainsey-Borowiecki,OTT,pairing,5on5,25,1575,202,0.44,0.36,0.4,10.67,0.85,0.79,2.56,0.36,5.32,4.14,0.82,0.85,0.83,8,6,2,16,0,1,0,0,0,1,12,8,14,0,0,10,20,2,2,11,3,0,0.48,0.37,0,0,0,0,16.18,14,14.17,2,0.16,0.13,0.13,0.88,0.89,0.88,15.96,1.09,1.01,4.08,0.52,7.83,6.47,1.06,1.11,1.07,16,5,7,28,2,2,0,2,0,9,6,14,19,1,2,11,9,4,9,16,5,0,0.34,0.75,0,0,2,0,27.67,21,20.99,5,0.21,0.24,0.24,1.07,1.08,1.06
8.47682E+20,2019,Athanasiou-Glendening-Hirose,DET,line,5on5,8,2227,67,0.2,0.3,0.31,9.65,0.51,0.66,2.27,0.33,5.9,4.34,0.51,0.53,0.52,8,6,6,20,0,0,0,3,0,2,9,8,14,3,6,18,15,5,9,12,2,0,0.29,0.22,0,0,0,0,20.38,14,14.28,7,0.13,0,0,0.65,0.66,0.66,22.84,1.99,1.37,5.97,0.7,12.23,8.73,1.92,2.1,2.02,26,5,16,47,4,1,2,5,0,12,9,22,27,0,0,23,15,0,3,26,2,3,0.56,0.31,1.13,0,1,3,46.54,31,30.98,2,0.28,0.69,0.91,1.36,1.39,1.38
8.47751E+20,2019,Engvall-Malgin-Gauthier,TOR,line,5on5,4,936,34,0.32,0.54,0.48,7.45,0.41,0.47,1.91,0.24,4.55,3.41,0.4,0.41,0.4,9,2,8,19,0,0,0,5,0,1,5,9,11,0,0,5,3,0,5,9,2,0,0.24,0.17,0,0,0,0,18.83,11,11.06,2,0.1,0,0,0.51,0.5,0.49,7.7,0.88,0.5,1.95,0.27,4.26,3.21,0.86,0.89,0.87,7,5,4,16,1,1,1,1,1,3,5,6,11,3,6,8,9,2,1,8,3,1,0.27,0.32,0.3,0,0,1,16.66,12,12.34,0,0.1,0.3,0.3,0.62,0.62,0.62
8.47621E+20,2019,Mcginn-Martinook-Gibbons,CAR,line,5on5,2,755,8,0.37,0.42,0.4,4,0.17,0.25,0.95,0.13,2.74,1.76,0.17,0.19,0.19,3,3,2,8,0,0,0,2,0,3,1,3,6,0,0,5,5,3,0,6,0,0,0.17,0,0,0,0,0,8.51,6,6.31,0,0.05,0,0,0.22,0.24,0.24,6.55,0.29,0.27,1.78,0.21,3.48,2.96,0.29,0.28,0.28,8,1,2,11,1,0,0,2,0,4,2,7,8,0,0,9,5,0,1,8,1,0,0.16,0.13,0,0,1,0,10.5,9,8.59,0,0.06,0,0,0.35,0.33,0.33
8.47032E+13,2019,Ericsson-Biega,DET,pairing,5on5,12,4110,73,0.5,0.53,0.54,33.73,1.76,1.82,7.99,1.08,18.28,15.14,1.75,1.78,1.77,32,15,16,63,1,1,0,4,1,16,24,31,46,1,2,29,36,1,14,41,6,0,0.98,0.79,0,1,0,0,61.92,47,46.62,5,0.37,0.19,0.19,1.88,1.89,1.89,28.1,1.79,1.75,6.18,0.86,16.11,12.37,1.77,1.86,1.84,31,9,16,56,3,0,0,3,0,14,20,28,37,2,4,20,23,8,9,34,6,0,1.19,0.6,0,3,0,0,59.47,40,41.59,2,0.36,0,0,2.08,2.16,2.14
8.47456E+13,2019,Hutton-Doughty,L.A,pairing,5on5,43,18000,186,0.52,0.52,0.51,159.02,12.42,10.48,38.68,5.33,87.59,65.49,11.89,12.14,11.63,166,54,76,296,9,21,1,32,6,62,90,157,211,16,32,138,106,28,44,167,43,10,4.5,5.08,2.84,5,3,1,292.38,220,217.55,34,2.15,3.29,3.74,10.83,10.64,10.41,146.69,11.68,9.35,34.35,4.81,84.1,63.71,11.28,12.07,11.65,136,72,64,272,8,14,1,36,3,74,73,128,200,16,32,104,112,37,34,162,37,9,4.96,4.34,2.38,4,4,0,277.7,208,211.8,24,1.92,2.56,2.46,11.14,11.4,11.2
8.47419E+20,2019,Skinner-Johansson-Simmonds,BUF,line,5on5,4,775,41,0.27,0.38,0.35,4.95,0.37,0.3,1.17,0.17,2.66,2.33,0.37,0.38,0.38,5,2,4,11,0,0,0,1,0,3,3,5,7,0,0,4,5,2,0,6,1,0,0.24,0.13,0,0,0,0,10.8,7,6.83,0,0.06,0,0,0.43,0.44,0.44,8.48,0.97,0.68,2.19,0.32,5.38,3.47,0.95,1.02,0.99,11,2,5,18,0,1,0,2,0,4,6,11,13,0,0,5,6,2,1,9,3,1,0.44,0.32,0.21,0,0,0,18.48,13,13.66,1,0.14,0.21,0.21,0.9,0.93,0.91
8.47935E+20,2019,Howden-Chytil-Kakko,NYR,line,5on5,24,8115,156,0.39,0.47,0.44,58.38,4.02,3.69,13.69,1.83,32,24.77,3.91,3.99,3.88,58,22,37,117,2,4,0,15,2,27,30,56,78,8,19,50,45,23,30,65,9,6,1.55,0.94,1.54,2,0,0,117.16,80,79.96,16,0.76,0.91,0.91,3.87,3.85,3.8,70.7,6.26,4.57,16.32,2.34,39.58,30,6.06,6.32,6.13,84,16,33,133,9,6,2,18,2,27,38,75,91,10,23,70,63,21,19,70,23,7,1.49,2.78,1.98,2,4,3,132.5,100,99.38,12,0.94,1.74,1.74,5.38,5.42,5.37
8.47171E+20,2019,Neal-Nugent-Hopkins-Kassian,EDM,line,5on5,9,1235,85,0.32,0.44,0.4,8.28,0.63,0.54,2.08,0.28,4.93,3.54,0.6,0.6,0.58,10,2,6,18,0,2,0,6,0,1,3,10,12,0,0,7,13,4,2,10,1,1,0.27,0.11,0.25,0,0,0,17.32,12,11.51,1,0.11,0.36,0.36,0.38,0.36,0.36,13.33,1.34,0.88,3.02,0.46,7.08,5.21,1.28,1.39,1.33,11,7,5,23,1,1,0,3,3,5,5,10,17,1,2,11,5,5,7,12,4,2,0.36,0.45,0.54,0,0,1,23.89,18,18.62,4,0.18,0.33,0.33,1.2,1.24,1.22
8.47419E+20,2019,Leipsic-Eller-Hathaway,WSH,line,5on5,23,722,274,0.19,0.31,0.32,4.22,0.23,0.34,0.87,0.12,2.54,1.91,0.23,0.22,0.22,4,2,2,8,0,0,0,1,0,1,4,4,6,0,0,3,7,3,5,5,1,0,0.13,0.09,0,0,0,0,7.72,6,5.63,2,0.07,0,0,0.3,0.28,0.28,9.71,0.98,0.75,1.85,0.27,5.36,3.79,0.97,0.96,0.96,6,7,5,18,1,0,0,1,0,5,6,5,12,1,2,1,5,3,5,8,4,1,0.24,0.52,0.22,0,1,0,17.75,13,12.95,2,0.16,0,0,1.14,1.12,1.11
8.47061E+20,2019,Comtois-Getzlaf-Ritchie,ANA,line,5on5,5,1871,37,0.56,0.39,0.45,19.36,2.11,1.29,4.77,0.67,10.59,7.57,1.97,2.13,1.99,20,7,3,30,3,4,1,4,0,9,7,17,24,2,4,16,18,3,12,19,3,5,0.53,0.31,1.27,2,0,1,30.56,27,27.42,8,0.27,1,1,1.38,1.42,1.4,23.09,1.66,1.39,5.97,0.74,13.32,9.92,1.6,1.72,1.66,25,8,14,47,2,2,1,11,1,6,11,23,31,2,4,22,10,4,9,27,4,2,0.7,0.48,0.48,0,1,1,47.38,33,33.43,5,0.28,0.48,0.56,1.38,1.42,1.39
8.47005E+20,2019,Perlini-Filppula-Fabbri,DET,line,5on5,7,1665,55,0.44,0.42,0.38,12.48,1.33,0.87,2.67,0.39,6.8,4.94,1.27,1.24,1.18,13,4,5,22,0,1,0,4,1,5,6,13,17,2,4,6,15,1,3,8,8,1,0.15,0.92,0.26,0,0,0,20.64,17,16.03,2,0.18,0.2,0.2,1.32,1.23,1.21,20.34,1.73,1.42,5.35,0.7,10.96,7.84,1.65,1.73,1.65,20,8,3,31,3,2,0,2,4,11,6,17,25,1,2,16,13,3,3,21,5,2,0.63,0.61,0.49,2,1,0,31.93,28,28.9,2,0.3,0.24,0.24,1.79,1.8,1.73
8.47485E+20,2019,Roussel-Gaudette-Virtanen,VAN,line,5on5,34,10700,182,0.47,0.46,0.46,85.02,6.99,5.49,21.04,2.9,47.74,34.84,6.76,7.02,6.8,88,31,33,152,9,9,3,24,3,34,40,79,110,13,28,84,71,25,32,92,18,9,2.2,2.23,2.55,4,2,3,153.56,119,120.03,21,1.13,2.56,1.96,6.16,6.21,6.11,97.32,7.72,6.49,22.78,3.22,55.12,41.73,7.57,7.74,7.59,107,31,43,181,7,8,0,28,7,41,47,100,131,11,22,89,83,19,25,107,28,3,3.12,3.52,1.08,3,4,0,180.89,138,138.45,17,1.34,1.47,1.47,7.52,7.58,7.5
8.47403E+20,2019,Maroon-Johnson-Paquette,T.B,line,5on5,6,1765,31,0.52,0.52,0.55,10.45,1.13,0.88,2.71,0.43,6.27,4.58,1.09,1.19,1.15,12,4,7,23,1,2,0,4,0,2,7,11,15,5,13,14,24,4,0,11,4,1,0.31,0.51,0.31,0,1,0,24.58,16,16.83,0,0.18,0.55,0.31,1.01,1.04,1.04,9.79,1.04,0.75,2.23,0.3,5.17,3.51,1.01,1.02,1,11,2,8,21,0,1,0,1,1,4,6,11,13,4,11,8,7,3,3,9,2,2,0.22,0.28,0.54,0,0,0,20.69,13,13.08,3,0.16,0.31,0.31,0.88,0.87,0.86
8.47182E+20,2019,Stephenson-Nosek-Reaves,VGK,line,5on5,7,1015,61,0.59,0.63,0.56,7,0.71,0.53,1.6,0.24,4.01,2.9,0.71,0.73,0.73,6,4,7,17,0,1,0,3,0,4,2,6,10,0,0,3,9,2,6,6,4,0,0.22,0.49,0,0,0,0,17.14,10,10.24,1,0.11,0.02,0.02,0.8,0.82,0.82,4.59,0.5,0.41,1.04,0.2,3.55,2.31,0.5,0.48,0.48,5,3,2,10,0,0,0,0,0,3,5,5,8,0,0,6,14,3,3,7,0,1,0.28,0,0.22,0,0,0,9.71,8,7.67,3,0.08,0,0,0.58,0.56,0.56
8.47519E+13,2019,Hague-Mcnabb,VGK,pairing,5on5,20,1034,152,0.29,0.37,0.33,4.91,0.57,0.42,1.09,0.19,2.61,2.11,0.56,0.58,0.57,5,2,4,11,1,1,0,1,0,1,3,4,6,1,2,2,10,1,3,5,1,1,0.17,0.17,0.24,1,0,0,11.48,7,7.1,1,0.09,0.24,0.24,0.42,0.43,0.43,10.13,1.41,0.66,2.2,0.38,5.33,4.03,1.3,1.55,1.43,13,1,5,19,3,2,1,2,0,2,5,10,11,0,0,2,7,6,7,11,1,2,0.42,0.15,0.83,2,0,1,20.26,14,14.92,2,0.14,0.83,0.83,0.71,0.77,0.77
8.47733E+20,2019,Wedin-Kampf-Kubalik,CHI,line,5on5,4,1352,20,0.44,0.49,0.54,9.86,0.67,0.59,2.4,0.32,5.81,4.21,0.67,0.69,0.68,9,5,3,17,1,0,0,1,0,3,9,8,13,2,4,9,9,3,0,10,4,0,0.28,0.39,0,0,1,0,17.13,14,14.26,0,0.12,0,0,0.79,0.81,0.8,8.67,0.84,0.56,1.88,0.27,4.94,3.51,0.84,0.81,0.81,9,3,6,18,0,0,0,2,0,4,6,9,12,2,4,5,11,7,4,8,4,0,0.24,0.6,0,0,0,0,17.73,12,11.54,1,0.12,0,0,0.96,0.92,0.92
8.47685E+20,2019,Galchenyuk-Lafferty-Blandisi,PIT,line,5on5,5,1358,26,0.18,0.35,0.32,4.99,0.18,0.29,1.42,0.39,2.72,2.01,0.18,0.18,0.18,5,2,4,11,1,0,0,2,1,1,2,4,6,4,8,6,14,2,1,6,1,0,0.09,0.09,0,1,0,0,10.8,7,7.03,1,0.06,0,0,0.23,0.24,0.24,10.3,0.82,0.73,2.58,0.35,6.22,4.29,0.82,0.79,0.78,13,2,5,20,0,0,0,3,1,6,5,13,15,2,4,11,13,2,4,12,2,1,0.32,0.22,0.28,0,0,0,19.57,15,14.55,2,0.15,0,0,0.98,0.93,0.92
8.47179E+20,2019,Athanasiou-Glendening-Helm,DET,line,5on5,7,1923,52,0.23,0.41,0.4,12.24,0.79,0.74,2.89,0.38,7.01,5.18,0.74,0.83,0.78,15,2,7,24,0,0,0,3,0,5,9,15,17,0,0,25,19,2,8,13,4,0,0.33,0.46,0,0,0,0,24.39,17,17.14,8,0.15,0,0,0.94,0.99,0.93,19.44,2.58,1.29,4.62,0.61,9.44,7.46,2.55,2.67,2.64,20,6,9,35,3,4,2,2,2,5,10,17,23,2,4,10,14,2,5,19,2,5,0.55,0.28,1.76,0,0,3,35.91,26,26.27,5,0.27,1.15,1.15,1.71,1.7,1.7
8.47575E+20,2019,Bjork-Coyle-Heinen,BOS,line,5on5,30,6248,282,0.5,0.51,0.52,50.11,3.53,3.15,12.37,2.12,28.21,20.62,3.46,3.56,3.5,53,17,23,93,3,3,0,13,0,20,31,50,67,6,14,35,33,13,12,55,14,1,1.57,1.7,0.25,1,2,0,94.14,70,70.76,7,0.64,0.3,0.3,3.86,3.9,3.85,45.68,3.46,2.88,10.83,1.42,25.98,20.44,3.43,3.4,3.37,49,16,23,88,2,3,0,14,0,16,30,47,63,5,10,36,63,15,24,50,12,3,1.35,1.31,0.81,2,0,0,85.3,65,63.59,14,0.59,0.81,0.81,3.24,3.2,3.19
8.47028E+13,2019,Keith-Beaudin,CHI,pairing,5on5,1,861,3,0.36,0.38,0.39,6,0.43,0.43,1.37,0.2,3.79,2.79,0.43,0.42,0.42,8,1,4,13,1,0,0,0,0,3,5,7,8,2,4,8,5,3,3,8,1,0,0.29,0.14,0,0,1,0,13.08,9,8.92,3,0.09,0,0,0.52,0.51,0.51,9.7,0.75,0.76,2.56,0.36,5.56,4.01,0.71,0.78,0.74,13,1,7,21,0,2,0,2,0,4,6,13,14,0,0,7,6,3,3,11,2,1,0.3,0.24,0.22,0,0,0,21.02,14,14.12,2,0.16,0.34,0.34,0.57,0.58,0.57
8.47579E+20,2019,Bratt-Hischier-Hall,N.J,line,5on5,9,1888,102,0.48,0.43,0.5,16.77,1.11,1.08,4.42,0.51,8.93,6.95,1.03,1.12,1.04,15,8,3,26,0,1,0,5,0,8,9,15,23,0,0,18,9,4,6,19,2,2,0.44,0.18,0.49,0,0,0,26.02,23,23.05,1,0.22,0.22,0.22,1.11,1.12,1.08,16.41,1.21,0.9,3.8,0.51,9.26,7.32,1.2,1.24,1.22,12,11,11,34,2,1,0,2,0,10,8,10,21,1,2,18,13,2,8,20,2,1,0.63,0.23,0.35,1,1,0,34.32,23,23.14,4,0.18,0.35,0.35,1.04,1.06,1.06
8.47849E+20,2019,Chlapik-Beaudin-Veronneau,OTT,line,5on5,2,804,8,0.46,0.6,0.56,6.3,0.51,0.53,1.4,0.22,3.85,2.5,0.5,0.49,0.48,7,2,3,12,0,1,0,2,0,5,1,7,9,0,0,6,10,1,2,7,2,0,0.27,0.24,0,0,0,0,11.79,9,8.77,2,0.11,0.03,0.03,0.59,0.56,0.56,4.86,0.6,0.35,1.15,0.2,2.78,1.91,0.59,0.62,0.61,6,1,1,8,1,0,0,0,0,2,4,5,6,1,2,2,7,1,0,5,2,0,0.24,0.36,0,0,1,0,7.91,7,6.93,0,0.07,0,0,0.68,0.7,0.68
8.47005E+20,2019,Erne-Filppula-Fabbri,DET,line,5on5,10,809,141,0.45,0.43,0.37,5.12,0.52,0.31,1.16,0.16,2.78,2.06,0.5,0.54,0.52,4,3,6,13,1,0,0,1,1,2,2,3,6,3,9,9,8,1,3,3,4,0,0.04,0.48,0,0,1,0,12.94,7,7.18,3,0.07,0,0,0.59,0.61,0.59,7.38,0.64,0.51,1.75,0.29,5.14,3.66,0.63,0.63,0.61,8,4,5,17,2,0,0,3,0,4,3,6,10,1,5,4,7,3,2,9,3,0,0.34,0.3,0,1,1,0,17.23,12,12.08,0,0.1,0,0,0.75,0.73,0.71
8.47686E+20,2019,Di Giuseppe-Chytil-Kakko,NYR,line,5on5,12,4139,70,0.49,0.49,0.48,35.44,1.93,2.15,8.5,1.21,20.59,15.63,1.91,1.97,1.95,45,5,19,69,2,1,0,9,0,21,17,43,48,6,12,22,29,6,13,45,4,1,1.28,0.43,0.22,0,2,0,71.18,50,51.69,10,0.43,0.06,0.06,2.3,2.35,2.33,38.78,2.04,2.35,8.92,1.23,23.2,17.26,2.02,1.99,1.97,37,18,18,73,4,0,0,9,0,18,24,33,51,0,0,34,34,5,12,47,8,0,1.18,0.86,0,4,0,0,71.1,55,53.59,9,0.47,0,0,2.51,2.45,2.42
8.47563E+13,2019,Irwin-Fabbro,NSH,pairing,5on5,15,1589,87,0.08,0.33,0.29,6.97,0.11,0.32,1.8,0.23,3.85,3.68,0.11,0.11,0.11,8,2,4,14,0,0,0,2,0,3,5,8,10,0,0,11,8,3,1,10,0,0,0.11,0,0,0,0,0,13.28,10,9.61,0,0.06,0,0,0.17,0.17,0.17,17.09,1.25,1.14,3.75,0.54,9.66,7.65,1.23,1.33,1.3,17,7,5,29,2,1,0,4,0,6,11,15,22,1,2,10,9,5,2,17,7,0,0.43,0.82,0,0,2,0,31.12,24,25.55,1,0.24,0.15,0.15,1.34,1.42,1.38
8.4774E+20,2019,Wood-Rooney-Hayden,N.J,line,5on5,13,4510,73,0.46,0.43,0.43,28.55,1.95,1.78,6.54,0.93,16.43,12.36,1.95,1.93,1.93,31,9,15,55,2,0,0,7,2,13,16,29,38,6,15,43,47,4,11,31,9,0,1.05,0.9,0,1,1,0,54.59,40,39.9,10,0.36,0,0,2.32,2.3,2.29,37.93,2.29,2.26,9.17,1.13,20.95,16.21,2.28,2.29,2.28,37,15,22,74,0,1,0,12,2,15,22,37,52,13,29,44,37,6,3,44,7,1,1.17,0.87,0.25,0,0,0,74.44,52,51.93,3,0.47,0.25,0.25,2.5,2.52,2.51
8.47127E+13,2019,Goligoski-Ekman-Larsson,ARI,pairing,5on5,41,3837,253,0.31,0.41,0.39,23.83,1.45,1.51,5.45,0.69,13.53,10.36,1.39,1.47,1.41,27,6,15,48,3,0,0,5,1,10,14,24,30,7,14,22,21,6,5,27,6,0,0.74,0.71,0,2,1,0,48.68,33,33.19,2,0.31,0,0,1.76,1.79,1.71,37.88,3.23,2.52,8.71,1.15,20.86,15.53,3.14,3.19,3.11,38,14,18,70,2,4,0,7,1,21,17,36,50,3,6,16,27,8,8,40,7,5,1.13,0.8,1.3,1,0,1,68.77,52,51.34,4,0.52,0.82,0.82,2.93,2.9,2.83
8.46614E+20,2019,Couture-Marleau-Labanc,S.J,line,5on5,7,1187,67,0.55,0.53,0.54,10.76,0.74,0.69,2.46,0.33,6.24,4.55,0.73,0.73,0.73,11,4,6,21,1,1,0,2,1,3,7,10,14,2,4,8,9,4,0,12,3,0,0.35,0.39,0,0,1,0,20.6,15,14.71,0,0.14,0.08,0.08,0.8,0.8,0.8,9.38,0.6,0.63,2.21,0.31,5.39,3.86,0.59,0.61,0.59,9,4,6,19,1,1,0,2,0,4,5,8,12,0,0,11,9,2,2,12,1,0,0.42,0.19,0,0,1,0,19.58,13,13.43,2,0.13,0.06,0.06,0.67,0.67,0.66
8.47743E+20,2019,Connor-Copp-Ehlers,WPG,line,5on5,9,4777,33,0.49,0.63,0.61,44.28,3.18,2.59,11.18,1.46,24.66,18.92,3.14,3.14,3.09,48,14,25,87,1,5,1,13,2,19,22,47,61,3,6,42,27,9,10,51,9,2,1.33,1.21,0.64,0,1,0,84.07,62,60.3,10,0.53,1.01,1.01,2.71,2.61,2.59,28.79,3.32,2.06,6.89,0.96,15.44,11.33,3.2,3.38,3.26,29,11,12,52,3,7,2,3,0,13,14,26,37,7,14,38,36,5,22,29,5,6,0.8,0.85,1.67,1,0,2,51.78,40,40,17,0.43,1.67,1.67,2.08,2.1,2.07
8.46947E+13,2019,Hamhuis-Santini,NSH,pairing,5on5,2,976,6,0.51,0.53,0.54,9.72,0.83,0.58,2.65,0.33,4.87,3.73,0.82,0.76,0.74,9,4,4,17,2,2,0,4,0,2,3,7,11,3,6,8,10,1,2,11,1,1,0.29,0.15,0.4,1,1,0,15.58,13,12.08,0,0.12,0.43,0.43,0.53,0.48,0.48,8.53,0.79,0.58,1.81,0.28,4.23,3.3,0.79,0.84,0.83,8,3,4,15,1,0,0,3,0,3,4,7,10,1,2,13,1,3,1,8,2,1,0.24,0.24,0.31,1,0,0,16.33,11,11.94,1,0.12,0,0,0.92,0.97,0.97
8.47644E+20,2019,Nieto-Compher-Burakovsky,COL,line,5on5,7,883,84,0.21,0.39,0.25,3.49,0.19,0.17,0.73,0.13,1.99,1.78,0.19,0.19,0.19,4,1,6,11,0,0,0,1,0,1,3,4,5,1,2,7,6,2,2,5,0,0,0.19,0,0,0,0,0,11.21,5,5.2,1,0.03,0,0,0.22,0.22,0.22,10.4,0.72,0.75,2.27,0.33,6.31,4.63,0.71,0.74,0.73,12,3,2,17,1,0,0,4,1,6,3,11,14,0,0,8,9,2,2,11,4,0,0.29,0.42,0,0,1,0,17.04,15,15.05,1,0.15,0,0,0.87,0.89,0.89
8.47692E+20,2019,Tierney-Tkachuk-Brown,OTT,line,5on5,34,3349,447,0.59,0.52,0.53,38.81,3.83,2.65,8.84,1.24,20.03,15.41,3.71,3.82,3.7,40,12,10,62,5,4,1,5,1,16,21,35,47,2,4,16,19,5,10,36,11,5,1.05,1.29,1.49,2,2,1,62.33,52,52.21,8,0.55,1.26,1.26,3.12,3.12,3.09,32.17,2.65,2.21,7.4,1.08,19.3,14.35,2.6,2.68,2.63,32,15,11,58,1,2,0,10,0,12,22,31,46,3,4,34,19,13,13,37,9,1,1.26,1.16,0.23,1,0,0,58.32,47,47.36,8,0.45,0.34,0.34,2.77,2.78,2.73
