lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47027E+20,2012,Higgins-Lapierre-Kesler,VAN,line,5on5,2,95,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0.76,0.32,1.13,0.15,1.54,1.1,0.73,0.73,0.7,4,1,1,6,1,1,0,1,0,2,0,3,4,0,0,2,0,1,1,3,0,2,0.1,0,0.66,0,0,1,5.73,5,4.73,0,0.07,0.37,0.37,0.45,0.42,0.42
8.46498E+20,2012,Zubrus-Henrique-Josefson,N.J,line,5on5,1,131,5,0.21,0.33,0.33,0.64,0.02,0.04,0.15,0.02,0.43,0.33,0.02,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.02,0.02,0.02,1.49,0.06,0.06,0.34,0.04,0.68,0.82,0.06,0.06,0.06,2,0,0,2,0,0,0,1,0,0,1,2,2,1,2,1,1,0,0,2,0,0,0.06,0,0,0,0,0,2.13,2,2.13,0,0.01,0,0,0.07,0.08,0.08
8.46949E+13,2012,Tyutin-Wisniewski,CBJ,pairing,5on5,22,6069,131,0.48,0.53,0.55,48.94,4.1,3.32,11.32,1.52,26.93,20.81,3.92,4.28,4.09,49,19,24,92,8,4,1,10,0,17,29,41,60,10,20,56,55,8,10,51,12,5,1.44,1.35,1.31,3,3,2,94.73,68,70.23,6,0.69,1.01,1.01,3.78,3.91,3.81,41.04,4.35,2.91,9.91,1.54,20.8,15.47,4.01,4.24,3.89,33,22,25,80,4,6,0,2,3,22,18,29,51,8,16,41,59,16,23,36,14,5,1.06,1.87,1.42,0,4,0,76.79,55,53.1,17,0.61,1.51,1.51,3.46,3.31,3.26
8.47401E+13,2012,Cole-Shattenkirk,STL,pairing,5on5,10,1174,72,0.22,0.32,0.32,5.25,0.36,0.34,1.3,0.16,2.77,2.08,0.36,0.37,0.37,5,2,2,9,0,0,0,1,0,3,3,5,7,5,19,4,14,0,4,6,1,0,0.17,0.19,0,0,0,0,9.53,7,7.06,2,0.07,0,0,0.43,0.45,0.45,11.14,1.26,0.76,2.38,0.32,5.8,4.48,1.2,1.22,1.16,11,4,4,19,3,1,1,3,0,2,6,8,12,6,21,8,13,0,3,10,4,1,0.36,0.59,0.32,2,0,1,18.24,15,14.55,2,0.16,0.32,0.32,1.1,1.08,1.07
8.4706E+13,2012,Phaneuf-Gunnarsson,TOR,pairing,5on5,37,15822,177,0.44,0.4,0.41,102.59,8.55,6.49,24.48,3.41,57.5,43.58,8.32,8.63,8.4,102,42,50,194,17,4,1,17,5,50,51,85,127,12,27,148,162,46,50,110,28,6,3.48,3.54,1.52,8,6,3,197.67,144,146.87,33,1.34,1.08,1.08,8.8,8.87,8.7,146.26,10.83,9.12,35.92,4.79,84.36,61.99,10.45,10.7,10.32,141,66,82,289,8,10,1,36,4,77,72,133,199,15,33,140,138,34,49,162,37,8,4.41,4.42,1.99,2,6,0,281.85,207,201.98,33,1.87,1.6,1.6,11.09,10.98,10.8
8.46843E+20,2012,Mcdonald-Porter-Reaves,STL,line,5on5,2,47,37,0.14,0.33,0.33,0.7,0.02,0.05,0.2,0.02,0.42,0.3,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.03,0.03,0.03,1.2,0.12,0.11,0.21,0.05,0.92,0.59,0.12,0.12,0.12,1,1,0,2,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0.12,0,0,0,0,0,1.95,2,1.93,0,0.02,0,0,0.14,0.14,0.14
8.46639E+20,2012,Kennedy-Jeffrey-Dupuis,PIT,line,5on5,1,30,16,1,1,1,0.62,0.02,0.05,0.14,0.02,0.48,0.3,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,1.07,1,1.05,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46954E+20,2012,Sharp-Shaw-Kane,CHI,line,5on5,22,2188,179,0.53,0.52,0.55,17.65,1.56,1.13,4.16,0.57,9.25,7.32,1.54,1.63,1.61,20,4,9,33,2,2,1,3,0,9,8,18,22,1,2,12,11,6,2,18,4,2,0.52,0.47,0.57,1,0,1,33.97,24,24.84,0,0.23,0.51,0.51,1.29,1.31,1.31,15.1,1.37,1.01,3.13,0.45,7.91,6.13,1.37,1.38,1.37,16,4,11,31,1,0,0,6,0,5,8,15,19,1,2,14,16,4,4,15,4,1,0.58,0.49,0.3,0,0,1,30.63,20,19.91,2,0.21,0,0,1.58,1.59,1.58
8.46848E+20,2012,Heatley-Koivu-Brodziak,MIN,line,5on5,1,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46817E+20,2012,Fedotenko-Talbot-Read,PHI,line,5on5,2,64,29,0.28,0.25,0.33,0.66,0.05,0.05,0.11,0.02,0.42,0.36,0.05,0.05,0.05,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0.05,0,0,1,0,0,1.03,1,1.03,0,0.01,0,0,0.06,0.06,0.06,1.42,0.12,0.09,0.22,0.04,0.93,0.59,0.12,0.13,0.12,1,1,1,3,0,0,0,0,0,2,0,1,2,0,0,1,1,1,0,1,1,0,0.03,0.09,0,0,0,0,3.1,2,2.06,0,0.02,0,0,0.14,0.15,0.14
8.46966E+20,2012,Moss-Gordon-Conner,ARI,line,5on5,3,744,28,0.6,0.45,0.36,3.86,0.41,0.3,0.84,0.13,1.99,1.33,0.4,0.4,0.4,3,2,5,10,0,0,0,1,0,2,2,3,5,0,0,9,4,1,0,2,3,0,0.05,0.36,0,0,0,0,10.08,5,5.13,0,0.07,0,0,0.47,0.46,0.46,6.55,0.27,0.33,1.63,0.2,3.65,2.93,0.27,0.27,0.27,6,3,3,12,0,0,0,2,1,2,4,6,9,0,0,4,4,1,2,8,1,0,0.19,0.08,0,0,0,0,11.64,9,8.72,0,0.07,0,0,0.34,0.34,0.34
8.46254E+20,2012,Sestito-Wellwood-Shelley,PHI,line,5on5,1,387,4,0.46,0.44,0.67,1.53,0.09,0.1,0.46,0.04,0.76,0.54,0.09,0.09,0.09,0,2,2,4,0,0,0,0,0,1,1,0,2,2,7,0,7,0,1,2,0,0,0.09,0,0,0,0,0,3.98,2,2.02,1,0.02,0,0,0.12,0.12,0.12,0.76,0.11,0.05,0.12,0.02,0.42,0.29,0.11,0.11,0.11,1,0,4,5,0,0,0,0,0,1,0,1,1,2,7,6,6,0,0,0,1,0,0,0.11,0,0,0,0,5.16,1,1.03,0,0.01,0,0,0.12,0.13,0.13
8.47166E+20,2012,Raymond-Schroeder-Kassian,VAN,line,5on5,13,1081,148,0.51,0.45,0.41,6.69,0.7,0.39,1.51,0.23,3.33,2.85,0.7,0.7,0.7,6,3,4,13,0,0,0,0,1,5,3,6,9,3,9,7,5,3,3,7,1,1,0.17,0.1,0.44,0,0,0,12.88,9,9.03,2,0.08,0,0,0.78,0.78,0.78,9.37,0.67,0.63,2.37,0.29,5.32,3.7,0.66,0.67,0.66,7,6,3,16,1,1,0,1,1,4,5,6,12,3,9,5,7,1,2,11,2,0,0.37,0.3,0,1,0,0,16.19,13,13.22,1,0.13,0.15,0.15,0.65,0.65,0.65
8.46947E+20,2012,Fleischmann-Shore-Goc,FLA,line,5on5,1,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.01,0.04,0.16,0.03,0.37,0.39,0.01,0.01,0.01,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,1.15,1,1.15,0,0.01,0,0,0.02,0.02,0.02
8.47345E+20,2012,Grabner-Tavares-Okposo,NYI,line,5on5,12,461,144,0.59,0.55,0.58,8.16,0.83,0.5,1.82,0.23,4.31,3.3,0.83,0.84,0.84,10,1,1,12,0,0,0,1,0,3,7,10,11,0,0,2,3,0,2,9,1,1,0.27,0.14,0.43,0,0,0,12.17,11,11.08,1,0.1,0,0,0.94,0.95,0.94,5.6,0.58,0.43,1.01,0.17,3.4,2.42,0.58,0.56,0.56,7,1,2,10,0,0,0,1,0,3,4,7,8,1,2,0,2,0,0,5,3,0,0.22,0.36,0,0,0,0,9.68,8,7.69,0,0.09,0,0,0.67,0.65,0.64
8.46808E+20,2012,Miller-Zetterberg-Brunner,DET,line,5on5,7,267,63,0.4,0.33,0.43,2.11,0.11,0.14,0.4,0.07,1.33,0.94,0.11,0.1,0.1,1,2,0,3,0,0,0,0,0,1,2,1,3,0,0,0,3,0,0,2,1,0,0.02,0.09,0,0,0,0,2.88,3,2.9,0,0.03,0,0,0.14,0.13,0.13,2.76,0.17,0.18,0.59,0.08,1.79,1.19,0.17,0.18,0.18,1,3,2,6,0,0,0,1,0,2,1,1,4,1,2,0,3,0,0,3,1,0,0.06,0.11,0,0,0,0,6.4,4,4.39,0,0.04,0,0,0.2,0.22,0.22
8.46072E+20,2012,Sullivan-Gordon-Johnson,ARI,line,5on5,1,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47518E+13,2012,Kulikov-Petrovic,FLA,pairing,5on5,3,111,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.73,0.03,0.05,0.12,0.02,0.46,0.32,0.03,0.03,0.03,0,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03,0,0,0,0,0,3.23,1,1.05,0,0.01,0,0,0.04,0.04,0.04
8.46638E+20,2012,Tyrell-Thompson-St Louis,T.B,line,5on5,2,47,41,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,1.51,0.04,0.07,0.46,0.04,0.79,0.61,0.04,0.04,0.04,2,0,1,3,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0.04,0,0,0,0,0,2.91,2,1.94,0,0.01,0,0,0.05,0.05,0.05
8.46072E+20,2012,Sullivan-Hanzal-Lombardi,ARI,line,5on5,1,53,9,1,1,1,2.04,0.2,0.18,0.38,0.07,1.46,0.72,0.18,0.2,0.19,1,2,0,3,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,2,1,0,0.08,0.12,0,0,0,0,3.1,3,3.09,0,0.04,0,0,0.23,0.24,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47152E+20,2012,Etem-Holland-Staubitz,ANA,line,5on5,2,500,24,0.52,0.31,0.5,3.63,0.22,0.26,0.84,0.11,2.13,1.44,0.22,0.23,0.23,4,1,0,5,1,0,0,0,0,1,3,3,4,1,2,3,4,0,2,4,1,0,0.12,0.1,0,1,0,0,5.55,5,5.24,2,0.05,0,0,0.28,0.28,0.28,3.63,0.2,0.22,0.87,0.12,2,1.58,0.2,0.21,0.21,4,1,6,11,0,0,0,2,0,0,3,4,5,0,0,3,8,0,0,4,1,0,0.11,0.09,0,0,0,0,10.66,5,4.88,0,0.04,0,0,0.25,0.25,0.25
8.46946E+20,2012,Ruutu-Skinner-Semin,CAR,line,5on5,1,42,20,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,1.64,0.2,0.17,0.52,0.05,0.63,0.43,0.2,0.2,0.2,2,0,0,2,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,1,0,0.01,0.19,0,0,0,0,1.95,2,1.93,0,0.04,0.19,0.19,0.05,0.05,0.05
8.46816E+20,2012,Mueller-Smithson-Upshall,FLA,line,5on5,2,118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.17,0.12,0.21,0.05,0.89,0.56,0.16,0.17,0.16,1,1,1,3,0,0,0,0,0,2,0,1,2,0,0,3,1,0,1,1,1,0,0.08,0.09,0,0,0,0,3.13,2,2.08,0,0.03,0,0,0.19,0.19,0.18
8.47523E+20,2012,Bourque-Smith-Butler,NSH,line,5on5,2,91,29,1,1,1,0.65,0.04,0.04,0.14,0.02,0.47,0.29,0.04,0.04,0.04,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0.04,0,0,0,0,0,1.13,1,1.05,1,0.01,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47347E+13,2012,Cowen-Gryba,OTT,pairing,5on5,6,2799,24,0.62,0.63,0.61,27.04,2.68,1.82,6.81,0.83,13.9,9.96,2.52,2.52,2.37,27,9,14,50,1,5,0,5,2,9,14,26,35,6,21,29,34,4,7,26,5,5,0.53,0.74,1.41,1,0,0,48.14,36,34.79,6,0.38,1.26,1.26,1.81,1.73,1.71,17.05,1.66,1.12,3.93,0.54,8.92,6.84,1.64,1.75,1.74,19,4,7,30,2,0,0,6,0,6,9,17,21,7,23,19,38,2,4,16,6,1,0.54,0.86,0.26,1,0,1,30.72,23,23.92,4,0.24,0,0,1.89,2,1.98
8.47354E+20,2012,Sestito-Schenn-Voracek,PHI,line,5on5,1,4,23,1,1,1,0.9,0.18,0.07,0.15,0.02,0.35,0.23,0.18,0.18,0.18,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,0,0,1,0,1.03,1,1.04,0,0.02,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47185E+20,2012,Blanchard-Nash-Westgarth,CAR,line,5on5,2,121,28,0.2,0.5,0.5,2.29,0.06,0.09,0.36,0.06,1.17,1.27,0.06,0.05,0.05,3,0,0,3,0,0,0,1,0,0,2,3,3,0,0,1,1,1,0,3,0,0,0.06,0,0,0,0,0,2.86,3,2.87,0,0.02,0,0,0.07,0.07,0.07,2.19,0.23,0.13,0.53,0.07,1.2,0.85,0.23,0.23,0.23,2,1,0,3,0,0,0,1,0,0,2,2,3,0,0,2,0,0,0,2,0,1,0.01,0,0.21,0,0,0,3.1,3,3.1,0,0.03,0,0,0.26,0.26,0.26
8.47345E+13,2012,Barrie-Johnson,COL,pairing,5on5,11,411,106,0.08,0.36,0.33,1.98,0.03,0.1,0.49,0.06,1.3,1.02,0.03,0.03,0.03,2,1,1,4,0,0,0,0,0,0,3,2,3,1,2,4,4,3,1,3,0,0,0.03,0,0,0,0,0,3.78,3,2.8,0,0.02,0,0,0.05,0.05,0.05,4.32,0.39,0.28,0.98,0.14,2.32,1.88,0.39,0.41,0.41,5,1,1,7,0,0,0,2,1,1,2,5,6,1,2,1,1,2,1,5,1,0,0.22,0.17,0,0,0,0,7.38,6,6.25,1,0.06,0,0,0.45,0.47,0.47
8.47065E+20,2012,Labrie-Pyatt-Crombeen,T.B,line,5on5,4,314,62,0.7,0.5,0.58,5.55,0.48,0.49,1.24,0.18,2.84,1.78,0.44,0.46,0.42,5,2,2,9,0,2,0,3,0,2,0,5,7,0,0,2,6,0,2,4,3,0,0.1,0.37,0,0,0,0,8.46,7,6.7,2,0.1,0.24,0.24,0.33,0.32,0.31,3.73,0.21,0.21,0.97,0.11,2.03,1.46,0.2,0.21,0.21,3,2,4,9,0,0,0,0,0,4,1,3,5,0,0,1,1,0,1,4,1,0,0.11,0.09,0,0,0,0,9.44,5,5.16,1,0.04,0,0,0.25,0.26,0.26
8.46755E+20,2012,Bourque-Eller-Ryder,MTL,line,5on5,4,117,44,1,1,1,1.44,0.16,0.09,0.38,0.06,0.8,0.52,0.16,0.15,0.15,1,1,0,2,0,0,0,1,1,0,0,1,2,0,0,1,0,1,0,1,1,0,0.01,0.15,0,0,0,0,1.94,2,1.94,0,0.02,0,0,0.18,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47061E+20,2012,Clifford-Fraser-Brown,L.A,line,5on5,2,47,20,1,0.5,1,0.63,0.02,0.04,0.14,0.02,0.42,0.36,0.02,0.02,0.02,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,1.07,1,1.05,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.21,0,0,1,0,0,0,0,0,0
8.46499E+20,2012,Bouchard-Cullen-Mitchell,MIN,line,5on5,7,380,95,0.32,0.43,0.5,1.43,0.09,0.09,0.37,0.04,0.78,0.62,0.09,0.09,0.09,1,1,1,3,0,0,0,0,0,1,1,1,2,0,0,2,4,0,0,2,0,0,0.09,0,0,0,0,0,3.03,2,2.1,0,0.02,0,0,0.11,0.11,0.11,1.64,0.19,0.14,0.31,0.04,0.78,0.55,0.19,0.19,0.19,2,0,2,4,0,0,0,0,0,0,2,2,2,0,0,4,1,0,3,1,1,0,0.01,0.18,0,0,0,0,4.25,2,2.15,3,0.03,0,0,0.22,0.22,0.22
8.47062E+20,2012,Clifford-Richards-Lewis,L.A,line,5on5,2,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46498E+20,2012,Ponikarovsky-Josefson-Zubrus,N.J,line,5on5,4,805,24,0.53,0.65,0.56,6.71,0.73,0.55,1.47,0.22,3.68,3.35,0.7,0.75,0.71,5,5,5,15,1,1,0,0,0,3,5,4,9,2,4,7,7,0,1,6,3,1,0.13,0.38,0.22,0,1,0,14.3,10,9.8,1,0.11,0.22,0.22,0.63,0.63,0.63,6.05,0.65,0.43,1.4,0.17,3.1,2.24,0.63,0.66,0.64,7,1,0,8,1,1,0,0,0,1,5,6,7,0,0,5,12,0,1,5,2,1,0.18,0.26,0.22,0,0,1,8.59,8,8.36,0,0.09,0.14,0.14,0.59,0.6,0.59
8.4695E+20,2012,Glencross-Cammalleri-Hudler,CGY,line,5on5,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47127E+20,2012,Dubinsky-Johansen-Dorsett,CBJ,line,5on5,1,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46615E+20,2012,Saad-Kruger-Hossa,CHI,line,5on5,7,235,97,0.26,0.2,0.25,0.83,0.06,0.09,0.13,0.02,0.44,0.27,0.06,0.06,0.06,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,1,0,0,0.06,0,0,0,0,0,1.03,1,1.04,0,0.02,0,0,0.07,0.07,0.07,2.27,0.16,0.17,0.51,0.06,1.21,0.89,0.16,0.17,0.17,2,1,1,4,0,0,0,0,0,0,3,2,3,0,0,1,5,0,0,2,1,0,0.05,0.11,0,0,0,0,3.78,3,2.87,0,0.04,0,0,0.2,0.2,0.2
8.46213E+20,2012,Saad-Handzus-Frolik,CHI,line,5on5,2,97,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46517E+20,2012,Morrow-Jeffrey-Adams,PIT,line,5on5,1,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47488E+20,2012,Hoffman-Zibanejad-Silfverberg,OTT,line,5on5,2,90,32,1,1,1,0.72,0.03,0.04,0.2,0.03,0.36,0.35,0.03,0.03,0.03,1,0,2,3,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,1,0,0,0.03,0,0,0,0,0,2.67,1,0.96,0,0.01,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46849E+20,2012,Torres-Vermette-Korpikoski,ARI,line,5on5,3,96,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.02,0.04,0.15,0.02,0.45,0.32,0.02,0.02,0.02,1,0,2,3,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0.02,0,0,0,0,0,2.97,1,1.03,0,0.01,0,0,0.03,0.03,0.03
8.46854E+20,2012,Bissonnette-Vermette-Korpikoski,ARI,line,5on5,2,64,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.06,0.08,0.34,0.04,0.85,0.63,0.06,0.06,0.06,2,0,0,2,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0.06,0,0,1,0,0,2.11,2,2.01,0,0.02,0,0,0.08,0.08,0.08
8.47126E+20,2012,Comeau-Johansen-Foligno,CBJ,line,5on5,1,73,7,1,1,1,1.2,0.1,0.13,0.18,0.05,0.94,0.6,0.1,0.1,0.09,2,0,0,2,0,0,0,0,0,2,0,2,2,0,0,0,1,0,1,2,0,0,0.1,0,0,0,0,0,1.94,2,1.94,0,0.03,0,0,0.13,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
