lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47401E+20,2020,Kaprizov-Bonino-Johansson,MIN,line,5on5,5,816,48,0.31,0.33,0.3,2.25,0.22,0.17,0.51,0.06,1.21,0.83,0.22,0.2,0.2,3,0,3,6,1,0,0,1,0,1,0,2,2,1,2,6,1,2,7,2,1,0,0.09,0.13,0,1,0,0,5.6,3,2.87,5,0.03,0,0,0.25,0.23,0.23,5.11,0.47,0.36,1.27,0.16,2.73,2,0.46,0.5,0.5,7,0,5,12,1,0,0,3,0,2,1,6,6,2,4,6,2,0,2,5,1,1,0.17,0.09,0.22,1,0,0,12.74,7,7.49,0,0.08,0,0,0.55,0.59,0.58
8.4747E+13,2020,Borowiecki-Fabbro,NSH,pairing,5on5,15,674,120,0.44,0.53,0.7,4.94,0.17,0.29,1.24,0.15,3.14,2.02,0.17,0.16,0.16,5,2,2,9,1,0,0,0,1,2,3,4,6,0,0,1,6,0,1,7,0,0,0.17,0,0,1,0,0,8.39,7,6.73,1,0.06,0,0,0.23,0.22,0.22,2.31,0.22,0.18,0.59,0.07,1.2,0.74,0.22,0.21,0.21,3,0,5,8,0,0,0,1,0,1,1,3,3,0,0,3,7,1,1,2,1,0,0.04,0.19,0,0,0,0,7.99,3,2.86,0,0.04,0,0,0.26,0.24,0.24
8.47935E+13,2020,Clague-Walker,L.A,pairing,5on5,10,955,73,0.51,0.67,0.68,14.15,0.69,0.98,3.48,0.48,9.08,6.28,0.68,0.67,0.66,15,6,5,26,0,1,0,3,0,8,9,15,21,3,6,10,2,0,1,19,2,0,0.46,0.24,0,0,0,0,24.3,21,19.79,1,0.2,0.01,0.01,0.88,0.85,0.83,7.43,0.65,0.46,1.74,0.24,3.98,2.92,0.63,0.7,0.68,6,4,3,13,0,0,0,2,0,3,5,6,10,2,4,2,7,1,1,8,1,1,0.27,0.09,0.29,0,0,0,13.79,10,10.7,0,0.1,0,0.29,0.46,0.48,0.47
8.47399E+20,2020,Benn-Seguin-Robertson,DAL,line,5on5,2,641,14,0.63,0.47,0.5,4.17,0.27,0.25,0.94,0.13,2.53,1.88,0.26,0.3,0.3,6,0,2,8,0,0,0,1,0,1,4,6,6,0,0,11,3,0,1,5,1,0,0.18,0.08,0,0,0,0,9.19,6,6.82,0,0.05,0,0,0.32,0.36,0.35,4.56,0.16,0.18,1.61,0.38,1.73,1.95,0.15,0.15,0.15,5,1,3,9,0,0,0,2,0,1,3,5,6,1,2,2,6,1,0,5,1,0,0.05,0.11,0,0,0,0,8.2,6,5.55,0,0.04,0,0,0.19,0.18,0.18
8.47647E+20,2020,Highmore-Miller-Boeser,VAN,line,5on5,10,1892,94,0.56,0.5,0.52,15.22,1.21,1,3.83,0.5,9.03,6.43,1.18,1.25,1.23,20,2,5,27,3,1,0,6,0,8,4,17,19,2,4,13,11,8,7,18,3,1,0.6,0.35,0.26,2,1,0,27.96,22,22.57,5,0.2,0.26,0.26,1.16,1.21,1.19,13.33,0.94,0.9,2.87,0.44,8.7,6.15,0.93,0.92,0.92,11,9,7,27,2,0,0,3,0,6,9,9,18,0,0,16,10,1,7,17,3,0,0.62,0.32,0,1,1,0,27.21,20,20.14,3,0.18,0,0,1.12,1.1,1.1
8.47126E+20,2020,Janmark-Soderberg-Shaw,CHI,line,5on5,5,669,82,0.48,0.33,0.38,2.19,0.29,0.18,0.4,0.07,1.21,0.86,0.29,0.29,0.29,2,1,1,4,0,0,0,1,0,0,2,2,3,0,0,6,6,1,5,1,2,0,0.02,0.27,0,0,0,0,4.16,3,3.1,5,0.04,0,0,0.32,0.33,0.33,3.5,0.31,0.2,0.73,0.11,1.82,1.84,0.31,0.3,0.3,5,0,3,8,1,0,0,1,0,1,2,4,4,0,0,5,5,2,1,3,2,0,0.04,0.27,0,0,1,0,7.56,5,4.86,1,0.04,0,0,0.35,0.34,0.34
8.47404E+20,2020,Gagner-Veleno-Panik,DET,line,5on5,2,1104,6,0.53,0.48,0.47,6.7,0.99,0.49,1.33,0.21,3.52,2.47,0.91,1.02,0.94,7,2,2,11,0,1,0,1,0,2,5,7,9,1,2,12,11,2,1,4,3,2,0.11,0.32,0.56,0,0,0,11.05,9,9.06,1,0.1,0.3,0.3,0.79,0.82,0.81,7.45,0.87,0.49,1.73,0.24,3.75,2.92,0.81,0.84,0.78,10,0,2,12,0,1,0,4,0,3,2,10,10,1,2,6,12,1,5,7,1,2,0.26,0.1,0.51,0,0,0,11.97,10,9.99,4,0.1,0.3,0.3,0.67,0.65,0.64
8.47579E+20,2020,Lomberg-Acciari-Connolly,FLA,line,5on5,4,1394,16,0.5,0.42,0.46,9.42,0.49,0.51,2.14,0.29,5.26,4.31,0.49,0.48,0.48,12,1,1,14,0,0,0,2,0,4,7,12,13,1,2,7,18,1,0,11,2,0,0.28,0.21,0,0,0,0,13.52,13,12.65,0,0.1,0,0,0.59,0.57,0.57,10.13,0.49,0.61,2.66,0.35,6.09,4.8,0.49,0.5,0.5,12,3,4,19,0,0,0,4,0,2,9,12,15,1,2,13,9,2,1,14,1,0,0.3,0.19,0,0,0,0,19.43,15,15.11,1,0.12,0,0,0.61,0.63,0.63
8.47748E+20,2020,Carrier-Nosek-Kolesar,VGK,line,5on5,6,710,46,0.34,0.6,0.63,7.19,0.4,0.42,1.75,0.23,4.26,2.94,0.4,0.38,0.38,9,1,2,12,0,1,0,2,0,3,4,9,10,0,0,3,9,0,1,9,1,0,0.27,0.13,0,0,0,0,11.31,10,9.39,0,0.08,0.02,0.02,0.46,0.44,0.43,4.85,0.77,0.38,1.26,0.15,2.05,1.39,0.75,0.84,0.82,5,1,2,8,1,1,0,0,1,1,2,4,5,1,2,8,3,0,0,2,2,2,0.05,0.21,0.51,0,0,1,8.71,6,6.55,0,0.08,0.21,0.21,0.65,0.7,0.7
8.46614E+20,2020,Marleau-Gambrell-Meier,S.J,line,5on5,11,730,136,0.53,0.52,0.47,5.6,0.38,0.33,1.41,0.16,3.23,2.49,0.38,0.4,0.4,5,3,3,11,0,0,0,0,1,1,6,5,8,0,0,5,3,4,4,6,2,0,0.16,0.23,0,0,0,0,11.02,8,8.11,3,0.07,0,0,0.45,0.47,0.46,6.32,0.35,0.43,1.6,0.2,3.66,2.77,0.34,0.35,0.35,5,4,1,10,1,0,0,1,0,4,3,4,8,0,0,4,6,1,3,8,1,0,0.2,0.15,0,0,1,0,10.36,9,9.3,2,0.09,0,0,0.43,0.44,0.44
8.47794E+20,2020,Vrana-Rasmussen-Zadina,DET,line,5on5,4,827,42,0.43,0.32,0.33,5.18,0.36,0.29,1.36,0.15,2.73,2.1,0.36,0.36,0.36,4,3,1,8,1,0,0,0,0,3,3,3,6,2,4,6,7,0,2,6,1,0,0.23,0.13,0,1,0,0,8.11,7,7.12,1,0.06,0,0,0.42,0.42,0.42,9.63,0.48,0.58,2.17,0.28,5.97,4.52,0.47,0.48,0.47,12,2,3,17,1,0,0,2,0,5,6,11,13,0,0,2,4,0,2,14,0,0,0.48,0,0,1,0,0,16.68,14,13.96,0,0.12,0,0,0.59,0.59,0.59
8.47795E+20,2020,Hayton-Schmaltz-Garland,ARI,line,5on5,3,1497,8,0.46,0.53,0.54,12.48,1.06,0.94,2.63,0.47,8.04,5.86,1.04,1.05,1.03,13,6,6,25,1,1,0,1,0,8,8,12,18,2,4,11,3,0,3,14,5,0,0.44,0.61,0,1,0,0,25.23,19,19.4,1,0.19,0.01,0.01,1.23,1.23,1.21,11.92,1.23,0.92,2.58,0.37,6.39,4.5,1.16,1.28,1.2,13,3,6,22,0,2,0,1,0,7,6,13,16,2,4,9,6,2,1,11,3,2,0.37,0.29,0.57,0,0,0,22.72,16,16.68,1,0.19,0.36,0.36,1.06,1.08,1
8.47076E+20,2020,Trenin-Richardson-Olivier,NSH,line,5on5,6,2167,21,0.3,0.38,0.44,11.1,0.48,0.69,2.76,0.38,6.72,4.97,0.48,0.48,0.48,12,4,3,19,1,0,0,4,1,6,4,11,15,7,20,19,24,3,3,15,1,0,0.36,0.12,0,0,1,0,19.37,16,16.26,2,0.14,0,0,0.62,0.62,0.62,14.32,1.13,1.03,3.33,0.45,8.15,5.91,1.13,1.09,1.09,15,5,11,31,0,0,0,4,0,7,9,15,20,3,12,20,16,1,5,14,6,0,0.38,0.75,0,0,0,0,30.64,20,19.92,4,0.21,0,0,1.35,1.3,1.3
8.47167E+20,2020,Ehlers-Dubois-Stastny,WPG,line,5on5,9,3371,47,0.6,0.62,0.56,25.47,2.33,1.67,5.94,0.83,13.82,10.41,2.3,2.4,2.37,30,5,17,52,3,2,0,7,1,7,15,27,32,4,11,23,23,3,6,25,8,2,0.78,1.03,0.52,1,2,0,52.32,35,35.48,5,0.35,0.52,0.52,2.15,2.19,2.18,20.43,1.56,1.25,4.41,0.6,11.14,9.03,1.56,1.56,1.56,20,8,4,32,1,0,0,3,0,8,16,19,27,6,15,22,23,2,12,20,7,1,0.49,0.78,0.29,0,1,0,32.55,28,28.51,11,0.26,0,0,1.82,1.82,1.82
8.47646E+13,2020,Fleury-Hamilton,CAR,pairing,5on5,26,1279,211,0.41,0.46,0.43,12.84,0.91,0.84,3.11,0.46,7.08,5.6,0.91,0.93,0.93,9,9,6,24,0,1,0,3,0,6,8,9,18,2,4,5,6,3,4,13,5,0,0.3,0.6,0,0,0,0,24.94,18,18.38,2,0.17,0.09,0.09,0.99,1.03,1.03,17.69,1.29,0.98,4.17,0.54,9.15,7.87,1.26,1.3,1.27,19,5,4,28,1,1,0,5,0,10,7,18,23,4,8,3,6,2,8,21,2,1,0.7,0.23,0.36,1,0,0,27.42,24,23.57,3,0.2,0.36,0.36,1.13,1.13,1.11
8.47169E+13,2020,Staal-Merrill,DET,pairing,5on5,35,12171,186,0.45,0.44,0.46,79.1,6.35,5.02,18.83,2.54,42.23,33.04,6.1,6.42,6.17,87,21,35,143,9,9,1,19,2,26,43,78,99,8,16,109,64,16,35,81,21,6,2.01,2.86,1.48,2,7,0,144.41,108,109.26,22,1.04,1.75,1.75,5.64,5.68,5.64,93.56,7.62,5.89,22.16,2.95,50.54,38.84,7.17,7.71,7.27,94,34,54,182,5,4,0,28,4,42,45,89,123,6,12,96,73,9,24,98,24,6,2.86,2.91,1.85,3,2,0,183.36,128,128.58,12,1.23,1.15,1.15,7.69,7.78,7.7
8.47799E+13,2020,Dahlin-Montour,BUF,pairing,5on5,28,7545,152,0.49,0.46,0.48,60.78,5.78,4.02,13.91,2,34.27,26.02,5.7,5.84,5.76,68,18,18,104,2,4,1,11,2,27,40,66,84,8,16,45,25,12,15,61,19,6,1.56,2.31,1.91,1,0,1,105.37,86,86.56,6,0.84,1.06,1.06,5.56,5.58,5.52,67.93,5.9,4.49,16.02,2.25,38.2,28.14,5.71,6.08,5.89,69,26,25,120,5,6,2,13,2,35,34,64,90,9,18,54,38,12,17,70,18,7,1.91,2.17,1.82,1,1,3,123.3,95,97.32,8,0.92,1.17,1.17,5.65,5.83,5.7
8.47686E+13,2020,Soucy-Dumba,MIN,pairing,5on5,18,600,119,0.41,0.5,0.52,7.54,0.44,0.44,1.73,0.24,4.58,3.57,0.43,0.45,0.43,7,4,3,14,0,0,0,1,1,4,5,7,11,1,2,1,4,2,2,10,1,0,0.36,0.09,0,0,0,0,14.59,11,11.46,1,0.09,0,0,0.53,0.54,0.52,7.51,0.63,0.54,2.08,0.26,3.86,2.64,0.62,0.6,0.6,7,3,4,14,0,2,0,1,0,1,6,7,10,1,2,1,7,1,0,6,4,0,0.16,0.47,0,0,0,0,13.68,10,9.61,0,0.11,0.18,0.18,0.55,0.54,0.54
8.47415E+13,2020,Parayko-Bortuzzo,STL,pairing,5on5,10,705,73,0.86,0.57,0.7,5.06,0.4,0.29,1.4,0.2,2.6,2.09,0.4,0.41,0.4,6,1,1,8,0,0,0,2,0,2,3,6,7,1,5,1,5,0,1,6,1,0,0.25,0.16,0,0,0,0,8.04,7,7.09,1,0.06,0,0.16,0.31,0.31,0.31,2.19,0.06,0.11,0.58,0.07,1.27,0.91,0.06,0.06,0.06,3,0,3,6,0,0,0,1,0,1,1,3,3,1,5,2,9,5,3,3,0,0,0.06,0,0,0,0,0,5.75,3,2.88,2,0.02,0,0,0.08,0.08,0.08
8.48006E+20,2020,Tkachuk-Norris-Batherson,OTT,line,5on5,45,14895,263,0.54,0.47,0.48,121.84,12.35,8.68,29.05,4.01,65.8,47.1,12.07,12.52,12.24,125,42,47,214,9,13,0,31,4,48,62,116,158,24,63,137,177,19,50,111,44,12,3.57,5.53,3.25,3,5,1,215.82,167,168.69,38,1.82,2.87,2.87,11.3,11.44,11.29,125.27,10.35,8.79,30.35,4.11,73.23,52.17,10,10.37,10.03,129,50,63,242,9,10,2,32,5,60,63,120,170,27,69,128,132,10,52,140,31,8,4.18,4.08,2.09,4,4,1,243.24,179,179.24,34,1.81,2.15,2.15,10.01,10.01,9.88
8.47853E+20,2020,Gardner-Kero-Dellandrea,DAL,line,5on5,5,1278,52,0.58,0.54,0.56,10.56,0.62,0.68,2.59,0.38,6.45,4.3,0.59,0.64,0.62,8,7,4,19,0,2,0,1,1,5,6,8,15,1,2,5,16,2,3,13,2,0,0.36,0.26,0,0,0,0,19.63,15,15.39,1,0.14,0.22,0.22,0.54,0.56,0.54,8.62,0.45,0.47,2.03,0.24,4.99,3.83,0.45,0.43,0.43,9,3,4,16,1,0,0,4,0,1,6,8,11,0,0,6,8,2,1,11,0,1,0.22,0,0.23,0,0,1,15.46,12,11.56,1,0.09,0,0,0.54,0.52,0.52
8.47517E+13,2020,Ekman-Larsson-Lyubushkin,ARI,pairing,5on5,33,25498,73,0.42,0.47,0.47,180.55,11.1,11.51,45.65,6.1,105.73,77.92,10.87,11.08,10.85,172,86,81,339,9,12,2,44,5,81,107,163,249,25,56,197,271,44,48,217,34,7,5.39,4,1.7,3,4,2,335.63,258,256.83,23,2.34,1.37,1.5,11.94,11.9,11.75,207.28,15.45,13.56,50.39,6.88,116.41,87.31,15.02,15.7,15.26,215,75,85,375,21,13,2,50,3,89,114,194,269,34,77,204,191,36,49,237,43,10,7.1,5.61,2.75,8,10,3,386.56,290,295.88,21,2.8,2.08,2.08,16.16,16.42,16.18
8.47529E+20,2020,Tolvanen-Haula-Arvidsson,NSH,line,5on5,4,751,40,0.72,0.57,0.64,5.05,0.35,0.34,1.16,0.15,2.95,2.05,0.35,0.36,0.36,5,2,1,8,1,0,0,1,0,4,1,4,6,0,0,8,7,0,1,5,2,0,0.06,0.29,0,0,1,0,7.83,7,6.91,0,0.07,0,0,0.42,0.44,0.43,2.81,0.14,0.17,0.64,0.09,1.66,1.31,0.14,0.14,0.14,4,0,2,6,0,0,0,2,0,0,2,4,4,1,2,6,5,4,1,4,0,0,0.14,0,0,0,0,0,6.25,4,4.04,1,0.03,0,0,0.17,0.17,0.17
8.47171E+13,2020,Vlasic-Jaros,S.J,pairing,5on5,3,1653,9,0.36,0.34,0.34,7.42,0.52,0.49,1.89,0.26,4.49,3.35,0.52,0.51,0.51,6,5,5,16,1,0,0,0,0,0,10,5,10,3,6,10,7,7,3,10,0,1,0.24,0,0.28,1,0,0,16.01,11,10.95,3,0.1,0,0,0.62,0.61,0.61,14.83,0.94,0.96,3.77,0.48,8.55,6.3,0.94,0.92,0.92,13,8,10,31,0,0,0,6,0,6,9,13,21,1,2,13,8,2,0,16,5,0,0.46,0.48,0,0,0,0,30.65,21,20.84,0,0.19,0,0,1.13,1.11,1.11
8.47639E+20,2020,Mcginn-Trocheck-Necas,CAR,line,5on5,6,1364,46,0.47,0.42,0.37,8.9,0.85,0.63,2.1,0.33,5.29,3.8,0.84,0.88,0.87,8,5,5,18,0,1,0,2,0,5,5,8,13,2,4,9,7,2,5,9,3,1,0.29,0.31,0.25,0,0,0,19.39,13,13.57,3,0.13,0.25,0.25,0.73,0.78,0.78,15.22,0.95,0.94,3.74,0.52,9.23,6.63,0.94,0.88,0.87,18,4,3,25,1,0,0,6,0,5,10,17,21,1,2,14,9,1,3,20,2,0,0.72,0.23,0,0,1,0,22.64,22,20.23,3,0.19,0,0,1.14,1.05,1.04
8.47643E+20,2020,Robinson-Jenner-Bemstrom,CBJ,line,5on5,3,717,26,0.87,0.58,0.79,8.25,0.66,0.51,1.8,0.26,4.37,3.41,0.6,0.63,0.57,7,4,3,14,0,1,0,0,0,6,4,7,11,0,0,6,7,0,1,9,0,2,0.18,0,0.48,0,0,0,13.91,11,10.71,1,0.11,0.26,0.26,0.51,0.49,0.48,2.02,0.1,0.12,0.51,0.06,1.31,0.91,0.1,0.1,0.1,3,0,7,10,0,0,0,2,0,0,1,3,3,1,0,4,5,2,1,3,0,0,0.1,0,0,0,0,0,10.53,3,3.16,1,0.02,0,0,0.12,0.12,0.12
8.4706E+20,2020,Olofsson-Staal-Thompson,BUF,line,5on5,7,1539,50,0.37,0.56,0.53,12.34,0.8,0.79,2.92,0.41,7.47,5.6,0.79,0.81,0.8,13,5,6,24,1,1,0,3,1,5,7,12,17,3,6,10,5,3,0,16,2,0,0.52,0.28,0,0,1,0,23.46,18,17.67,0,0.16,0.18,0.18,0.78,0.79,0.78,11.28,1.35,0.73,2.72,0.39,6.34,4.48,1.28,1.34,1.28,15,1,3,19,3,2,2,2,1,1,7,12,13,2,4,12,6,2,8,11,4,1,0.36,0.58,0.4,1,1,1,19.52,16,16.09,4,0.15,0.58,0.58,0.91,0.9,0.9
8.47578E+20,2020,Ritchie-Lazar-Wagner,BOS,line,5on5,5,654,49,0.26,0.44,0.54,4.84,0.12,0.24,1.43,0.15,2.97,2.09,0.12,0.12,0.12,5,2,0,7,0,0,0,0,0,2,5,5,7,0,0,2,13,1,0,7,0,0,0.12,0,0,0,0,0,7.26,7,7.26,0,0.05,0,0,0.17,0.17,0.17,4.21,0.33,0.28,1.06,0.13,2.33,1.86,0.33,0.32,0.32,6,0,3,9,0,0,0,1,0,2,3,6,6,0,0,4,6,1,1,5,0,1,0.11,0,0.23,0,0,0,8.72,6,5.94,1,0.06,0,0,0.39,0.37,0.37
8.47746E+13,2020,Sanheim-Hagg,PHI,pairing,5on5,27,7375,167,0.59,0.57,0.58,69.51,5.47,4.58,17.54,2.34,39.45,28.63,5.38,5.41,5.33,70,28,30,128,4,5,1,15,1,30,43,66,94,7,14,56,53,15,23,75,20,3,2.03,2.53,0.9,0,2,2,124.42,98,95.99,16,0.94,0.79,0.79,5.62,5.6,5.55,52.95,3.73,3.37,12.13,1.61,29.13,22.03,3.58,3.76,3.62,56,16,24,96,5,2,1,15,3,17,30,51,67,6,10,56,34,7,20,59,9,4,1.71,1,1.02,2,2,1,97.92,72,73.05,12,0.69,0.49,0.49,3.94,4,3.91
8.47689E+20,2020,Dellandrea-Faksa-Caamano,DAL,line,5on5,7,1070,53,0.54,0.5,0.54,10.57,1.07,0.76,2.52,0.39,5.92,4.34,1,1.05,0.99,13,2,4,19,0,2,0,3,2,4,4,13,15,2,7,9,7,3,3,11,3,1,0.33,0.51,0.23,0,0,0,18.98,15,14.94,3,0.16,0.42,0.42,0.81,0.78,0.77,9.25,0.9,0.63,2.09,0.31,5.2,3.87,0.88,0.93,0.91,7,6,6,19,2,1,0,3,0,3,4,5,11,3,9,12,12,0,4,9,4,0,0.38,0.53,0,0,2,0,18.87,13,13.08,1,0.13,0.14,0.14,0.89,0.93,0.9
8.47517E+13,2020,Hedman-Cernak,T.B,pairing,5on5,42,12877,248,0.6,0.56,0.55,100.93,8.27,6.57,23.21,3.15,54.72,42.09,8.01,8.31,8.04,104,34,40,178,14,6,3,21,2,42,53,90,124,12,30,96,86,18,13,106,25,7,2.77,3.2,2.3,6,5,3,182.19,138,140.73,5,1.35,2.07,2.07,7.55,7.6,7.52,81.09,5.62,5.31,19.07,2.67,46.27,35.05,5.57,5.79,5.73,84,30,26,140,10,1,0,13,9,26,55,74,104,17,48,114,92,19,19,90,23,1,2.3,3.09,0.23,2,7,1,142.19,114,115.54,10,1.09,0.07,0.07,6.66,6.84,6.78
8.47681E+13,2020,Murray-Tennyson,N.J,pairing,5on5,11,1174,82,0.41,0.45,0.43,6.55,0.4,0.35,1.97,0.37,3.31,2.59,0.4,0.4,0.4,8,1,4,13,1,0,0,1,1,2,4,7,8,1,2,3,8,1,3,8,1,0,0.24,0.16,0,1,0,0,12.69,9,8.93,3,0.07,0,0,0.47,0.47,0.47,8.43,0.59,0.56,2.19,0.25,4.83,3.58,0.59,0.6,0.6,8,4,4,16,1,0,0,1,1,4,5,7,11,2,4,6,7,3,4,10,2,0,0.37,0.22,0,0,1,0,16.67,12,12.36,2,0.11,0,0,0.71,0.71,0.71
8.4775E+20,2020,Laine-Stenlund-Domi,CBJ,line,5on5,2,732,9,0.24,0.31,0.33,2.65,0.08,0.14,0.79,0.09,1.71,1.18,0.08,0.09,0.09,3,1,1,5,0,0,0,1,1,0,2,3,4,0,0,9,2,1,0,4,0,0,0.08,0,0,0,0,0,5.26,4,4.27,0,0.03,0,0,0.11,0.12,0.12,5.96,0.26,0.36,1.56,0.18,3.21,2.44,0.26,0.25,0.25,6,2,3,11,0,0,0,2,1,2,3,6,8,0,0,4,3,1,2,7,1,0,0.17,0.08,0,0,0,0,10.53,8,7.68,1,0.07,0,0,0.33,0.32,0.32
8.47722E+13,2020,Schmidt-Juolevi,VAN,pairing,5on5,14,1245,115,0.41,0.37,0.43,9.47,0.65,0.47,2.11,0.27,4.4,4.09,0.64,0.59,0.58,7,5,2,14,0,1,0,1,0,3,7,7,12,1,2,7,10,4,2,10,1,1,0.29,0.15,0.21,0,0,0,12.39,12,10.86,2,0.1,0.21,0.21,0.54,0.49,0.49,11.66,0.92,0.72,2.78,0.36,6.25,4.97,0.86,0.95,0.88,11,5,8,24,1,1,0,4,0,6,4,10,15,4,8,8,6,4,3,14,0,2,0.41,0,0.51,1,0,0,25.83,16,16.9,2,0.15,0.31,0.31,0.77,0.79,0.79
8.4746E+13,2020,Dillon-Schultz,WSH,pairing,5on5,33,9324,183,0.46,0.45,0.47,60.24,4.74,3.87,14.3,2.1,33.93,25.06,4.71,5.01,4.98,66,18,23,107,13,0,0,13,3,23,32,53,71,11,28,75,93,18,16,61,20,3,1.76,2.34,0.63,5,8,0,113.46,84,88.38,13,0.8,0,0,5.54,5.85,5.82,69.78,5.46,4.22,16.44,2.18,38.4,29.29,5.37,5.41,5.32,65,31,34,130,6,4,0,16,1,32,37,59,90,13,34,85,68,14,11,74,17,5,2.1,1.95,1.41,3,1,2,125.49,96,94.18,7,0.86,0.77,0.77,5.56,5.46,5.41
8.47741E+20,2020,Janmark-Kampf-Carpenter,CHI,line,5on5,15,871,203,0.42,0.63,0.53,7.15,0.63,0.52,1.53,0.23,4.06,3.03,0.62,0.64,0.63,8,2,5,15,0,1,0,0,1,5,3,8,10,0,0,8,6,0,2,7,3,0,0.22,0.41,0,0,0,0,14.68,10,9.88,0,0.11,0.18,0.18,0.55,0.56,0.56,6.45,0.86,0.49,1.58,0.23,3.36,2.49,0.8,0.89,0.83,7,2,0,9,0,2,0,2,0,2,3,7,9,1,2,5,9,2,1,5,3,1,0.17,0.35,0.34,0,0,0,9.86,9,9.66,1,0.1,0.42,0.42,0.55,0.56,0.55
8.47575E+13,2020,Toews-Nemeth,COL,pairing,5on5,11,1329,87,0.78,0.66,0.69,13.54,1.79,0.85,3.23,0.5,6.6,5.03,1.59,1.83,1.64,11,7,3,21,0,3,0,5,0,2,8,11,18,3,6,12,7,2,0,12,4,2,0.34,0.66,0.8,0,0,0,21.99,18,18.68,0,0.18,0.95,0.95,1.02,1.07,1.06,5.81,0.52,0.4,1.25,0.16,3.29,2.39,0.51,0.5,0.5,8,0,3,11,1,0,0,2,0,2,3,7,7,0,0,5,6,2,3,6,1,1,0.18,0.08,0.25,1,0,0,10.85,8,7.94,2,0.08,0,0,0.59,0.58,0.58
8.47887E+20,2020,Leonard-Gambrell-Balcers,S.J,line,5on5,3,648,24,0.53,0.47,0.44,7.46,0.65,0.44,1.78,0.27,4.28,3.59,0.62,0.61,0.59,7,4,5,16,0,2,0,1,0,5,3,7,11,0,0,3,6,2,1,8,2,1,0.25,0.17,0.24,0,0,0,14.78,11,10.43,0,0.09,0.28,0.28,0.46,0.45,0.44,9.6,0.57,0.62,2.18,0.31,5.89,4.42,0.56,0.62,0.61,8,6,4,18,1,0,0,5,0,4,4,7,13,0,0,9,4,1,0,13,1,0,0.42,0.15,0,1,0,0,19.63,14,15.01,0,0.13,0,0,0.69,0.75,0.74
8.47693E+20,2020,Mcginn-Aho-Necas,CAR,line,5on5,8,1515,81,0.55,0.48,0.57,12.25,1.18,0.8,3.21,0.4,6.55,4.85,1.15,1.21,1.18,16,1,6,23,0,1,0,5,1,4,6,16,17,1,2,12,5,3,6,11,4,2,0.26,0.42,0.5,0,0,0,23.97,17,17.55,3,0.17,0.2,0.2,1.14,1.2,1.16,10.02,0.95,0.76,2.47,0.31,4.9,3.61,0.95,0.91,0.91,11,2,12,25,1,0,0,5,0,3,4,10,12,1,2,15,8,4,6,7,6,0,0.25,0.7,0,0,1,0,24.48,13,12.66,5,0.16,0,0,1.11,1.07,1.07
